,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-02-11,2015-02-01,2015-02-28,Month,49.71
1,2015-02-11,2015-03-01,2015-03-31,Month,43.01
2,2015-02-11,2015-04-01,2015-04-30,Month,37.51
3,2015-02-11,2015-05-01,2015-05-31,Month,31.76
4,2015-02-11,2015-04-01,2015-06-30,Quarter,33.6
5,2015-02-11,2015-07-01,2015-09-30,Quarter,32.53
6,2015-02-11,2015-10-01,2015-12-31,Quarter,48.29
7,2015-02-11,2016-01-01,2016-03-31,Quarter,49.25
8,2015-02-11,2016-04-01,2016-06-30,Quarter,32.36
9,2015-02-11,2016-07-01,2016-09-30,Quarter,32.35
10,2015-02-11,2016-10-01,2016-12-31,Quarter,47.09
11,2015-02-11,2015-02-09,2015-02-15,Week,51.07
12,2015-02-11,2015-02-16,2015-02-22,Week,48.0
13,2015-02-11,2015-02-23,2015-03-01,Week,48.75
14,2015-02-11,2015-03-02,2015-03-08,Week,47.25
15,2015-02-11,2015-03-09,2015-03-15,Week,44.0
16,2015-02-11,2016-01-01,2017-01-01,Year,40.26
17,2015-02-11,2017-01-01,2018-01-01,Year,40.44
18,2015-02-11,2018-01-01,2019-01-01,Year,40.65
