,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-10-25,2023-10-25,2023-10-26,Day,117.95
1,2023-10-25,2023-10-26,2023-10-27,Day,131.46
2,2023-10-25,2023-10-27,2023-10-28,Day,105.00
3,2023-10-25,2023-10-28,2023-10-29,Day,52.69
4,2023-10-25,2023-10-29,2023-10-30,Day,25.89
5,2023-10-25,2023-10-30,2023-10-31,Day,89.90
6,2023-10-25,2023-10-31,2023-11-01,Day,94.90
7,2023-10-25,2023-10-02,2023-11-01,Month,104.13
8,2023-10-25,2023-11-01,2023-12-01,Month,133.16
9,2023-10-25,2023-12-01,2024-01-01,Month,150.20
10,2023-10-25,2024-01-01,2024-02-01,Month,185.89
11,2023-10-25,2024-02-01,2024-03-01,Month,190.66
12,2023-10-25,2024-03-01,2024-04-01,Month,139.39
13,2023-10-25,2024-01-01,2024-04-01,Quarter,172.41
14,2023-10-25,2024-04-01,2024-07-01,Quarter,128.88
15,2023-10-25,2024-07-01,2024-10-01,Quarter,133.38
16,2023-10-25,2024-10-01,2025-01-01,Quarter,214.98
17,2023-10-25,2025-01-01,2025-04-01,Quarter,209.25
18,2023-10-25,2025-10-01,2026-01-01,Quarter,193.43
19,2023-10-25,2023-10-23,2023-10-28,Week,121.24
20,2023-10-25,2023-10-30,2023-11-04,Week,97.30
21,2023-10-25,2023-11-06,2023-11-11,Week,119.20
22,2023-10-25,2023-11-13,2023-11-18,Week,134.80
23,2023-10-25,2023-11-20,2023-11-25,Week,153.18
24,2023-10-25,2024-01-01,2025-01-01,Year,162.50
25,2023-10-25,2025-01-01,2026-01-01,Year,157.65
26,2023-10-25,2026-01-01,2027-01-01,Year,138.63
27,2023-10-25,2027-01-01,2028-01-01,Year,105.01
28,2023-10-25,2028-01-03,2029-01-01,Year,98.24
