,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-06-12,2018-06-12,2018-06-12,Day,48.19
1,2018-06-12,2018-06-13,2018-06-13,Day,48.22
2,2018-06-12,2018-06-14,2018-06-14,Day,45.88
3,2018-06-12,2018-06-15,2018-06-15,Day,49.0
4,2018-06-12,2018-06-01,2018-06-30,Month,43.3
5,2018-06-12,2018-07-01,2018-07-31,Month,45.54
6,2018-06-12,2018-07-31,2018-08-30,Month,40.08
7,2018-06-12,2018-08-01,2018-08-31,Month,40.08
8,2018-06-12,2018-09-01,2018-09-30,Month,47.96
9,2018-06-12,2018-10-01,2018-10-31,Month,55.27
10,2018-06-12,2018-11-01,2018-11-30,Month,63.21
11,2018-06-12,2018-12-01,2018-12-31,Month,61.39
12,2018-06-12,2018-07-01,2018-09-30,Quarter,44.49
13,2018-06-12,2018-10-01,2018-12-31,Quarter,59.92
14,2018-06-12,2019-01-01,2019-03-31,Quarter,59.15
15,2018-06-12,2019-04-01,2019-06-30,Quarter,37.16
16,2018-06-12,2019-07-01,2019-09-30,Quarter,38.2
17,2018-06-12,2019-10-01,2019-12-31,Quarter,51.65
18,2018-06-12,2018-06-11,2018-06-17,Week,43.38
19,2018-06-12,2018-06-18,2018-06-24,Week,43.5
20,2018-06-12,2018-06-25,2018-07-01,Week,44.5
21,2018-06-12,2018-07-02,2018-07-08,Week,46.5
22,2018-06-12,2018-07-09,2018-07-15,Week,46.5
23,2018-06-12,2018-06-16,2018-06-17,Weekend,32.37
24,2018-06-12,2018-06-23,2018-06-24,Weekend,32.07
25,2018-06-12,2019-01-01,2019-12-31,Year,46.5
26,2018-06-12,2020-01-01,2020-12-31,Year,42.63
27,2018-06-12,2021-01-01,2021-12-31,Year,40.58
