,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-10-19,2016-10-19,2016-10-19,Day,67.69
1,2016-10-19,2016-10-20,2016-10-20,Day,76.3
2,2016-10-19,2016-10-21,2016-10-21,Day,87.0
3,2016-10-19,2016-10-22,2016-10-22,Day,50.0
4,2016-10-19,2016-10-01,2016-10-31,Month,58.12
5,2016-10-19,2016-11-01,2016-11-30,Month,74.36
6,2016-10-19,2016-12-01,2016-12-31,Month,77.43
7,2016-10-19,2017-01-01,2017-01-31,Month,70.48
8,2016-10-19,2017-04-01,2017-04-30,Month,41.05
9,2016-10-19,2017-01-01,2017-03-31,Quarter,67.97
10,2016-10-19,2017-04-01,2017-06-30,Quarter,30.74
11,2016-10-19,2017-07-01,2017-09-30,Quarter,29.58
12,2016-10-19,2017-10-01,2017-12-31,Quarter,41.42
13,2016-10-19,2018-01-01,2018-03-31,Quarter,47.36
14,2016-10-19,2016-10-17,2016-10-23,Week,64.91
15,2016-10-19,2016-10-24,2016-10-30,Week,70.5
16,2016-10-19,2016-10-31,2016-11-06,Week,69.75
17,2016-10-19,2016-11-07,2016-11-13,Week,72.5
18,2016-10-19,2016-11-14,2016-11-20,Week,70.5
19,2016-10-19,2016-10-22,2016-10-23,Weekend,50.0
20,2016-10-19,2016-10-29,2016-10-30,Weekend,0.01
21,2016-10-19,2017-01-01,2018-01-01,Year,42.32
22,2016-10-19,2018-01-01,2019-01-01,Year,35.55
23,2016-10-19,2019-01-01,2020-01-01,Year,35.87
24,2016-10-19,2020-01-01,2021-01-01,Year,37.11
