,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-10-14,2020-10-14,2020-10-15,Day,43.3
1,2020-10-14,2020-10-15,2020-10-16,Day,44.03
2,2020-10-14,2020-10-16,2020-10-17,Day,49.25
3,2020-10-14,2020-10-17,2020-10-18,Day,42.15
4,2020-10-14,2020-10-18,2020-10-19,Day,37.25
5,2020-10-14,2020-10-19,2020-10-20,Day,46.26
6,2020-10-14,2020-10-20,2020-10-21,Day,45.37
7,2020-10-14,2020-10-01,2020-11-01,Month,39.43
8,2020-10-14,2020-11-01,2020-12-01,Month,47.59
9,2020-10-14,2020-12-01,2021-01-01,Month,49.84
10,2020-10-14,2021-01-01,2021-02-01,Month,56.27
11,2020-10-14,2021-02-01,2021-03-01,Month,57.15
12,2020-10-14,2021-03-01,2021-04-01,Month,44.67
13,2020-10-14,2021-04-01,2021-05-01,Month,37.29
14,2020-10-14,2021-01-01,2021-04-01,Quarter,52.55
15,2020-10-14,2021-04-01,2021-07-01,Quarter,36.43
16,2020-10-14,2021-07-01,2021-10-01,Quarter,37.76
17,2020-10-14,2021-10-01,2022-01-01,Quarter,52.9
18,2020-10-14,2022-01-01,2022-04-01,Quarter,55.64
19,2020-10-14,2022-04-01,2022-07-01,Quarter,36.72
20,2020-10-14,2022-07-01,2022-10-01,Quarter,38.26
21,2020-10-14,2022-10-01,2023-01-01,Quarter,52.54
22,2020-10-14,2020-10-12,2020-10-19,Week,44.3
23,2020-10-14,2020-10-19,2020-10-26,Week,39.5
24,2020-10-14,2020-10-26,2020-11-02,Week,40.5
25,2020-10-14,2020-11-02,2020-11-09,Week,43.75
26,2020-10-14,2020-11-09,2020-11-16,Week,45.63
27,2020-10-14,2020-10-17,2020-10-19,Weekend,39.7
28,2020-10-14,2020-10-24,2020-10-26,Weekend,31.63
29,2020-10-14,2021-01-01,2022-01-01,Year,44.89
30,2020-10-14,2022-01-01,2023-01-01,Year,45.76
31,2020-10-14,2023-01-01,2024-01-01,Year,46.6
32,2020-10-14,2024-01-01,2025-01-01,Year,48.52
