,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-03-19,2021-03-19,2021-03-20,Day,56.53
1,2021-03-19,2021-03-20,2021-03-21,Day,51.46
2,2021-03-19,2021-03-21,2021-03-22,Day,41.82
3,2021-03-19,2021-03-22,2021-03-23,Day,60.2
4,2021-03-19,2021-03-23,2021-03-24,Day,62.25
5,2021-03-19,2021-03-24,2021-03-25,Day,58.1
6,2021-03-19,2021-03-25,2021-03-26,Day,57.02
7,2021-03-19,2021-03-01,2021-04-01,Month,49.72
8,2021-03-19,2021-04-01,2021-05-01,Month,47.94
9,2021-03-19,2021-05-01,2021-06-01,Month,45.53
10,2021-03-19,2021-06-01,2021-07-01,Month,47.67
11,2021-03-19,2021-07-01,2021-08-01,Month,51.36
12,2021-03-19,2021-08-01,2021-09-01,Month,47.36
13,2021-03-19,2021-09-01,2021-10-01,Month,54.6
14,2021-03-19,2021-04-01,2021-07-01,Quarter,47.03
15,2021-03-19,2021-07-01,2021-10-01,Quarter,51.07
16,2021-03-19,2021-10-01,2022-01-01,Quarter,64.91
17,2021-03-19,2022-01-01,2022-04-01,Quarter,67.15
18,2021-03-19,2022-04-01,2022-07-01,Quarter,46.03
19,2021-03-19,2022-07-01,2022-10-01,Quarter,47.84
20,2021-03-19,2022-10-01,2023-01-01,Quarter,63.05
21,2021-03-19,2023-04-01,2023-07-01,Quarter,44.04
22,2021-03-19,2021-03-15,2021-03-22,Week,53.8
23,2021-03-19,2021-03-22,2021-03-29,Week,51.67
24,2021-03-19,2021-03-29,2021-04-05,Week,45.52
25,2021-03-19,2021-04-05,2021-04-12,Week,47.82
26,2021-03-19,2021-04-12,2021-04-19,Week,48.5
27,2021-03-19,2021-03-20,2021-03-22,Weekend,46.64
28,2021-03-19,2021-03-27,2021-03-29,Weekend,36.08
29,2021-03-19,2022-01-01,2023-01-01,Year,55.98
30,2021-03-19,2023-01-01,2024-01-01,Year,53.3
31,2021-03-19,2024-01-01,2025-01-01,Year,49.93
