,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-08-30,2022-08-30,2022-08-30,Day,783.41
1,2022-08-30,2022-08-31,2022-08-31,Day,687.12
2,2022-08-30,2022-09-01,2022-09-01,Day,762.50
3,2022-08-30,2022-09-02,2022-09-02,Day,762.50
4,2022-08-30,2022-09-03,2022-09-03,Day,576.83
5,2022-08-30,2022-09-04,2022-09-04,Day,451.26
6,2022-08-30,2022-09-05,2022-09-05,Day,754.72
7,2022-08-30,2022-08-01,2022-08-31,Month,542.84
8,2022-08-30,2022-09-01,2022-09-30,Month,850.00
9,2022-08-30,2022-10-03,2022-10-31,Month,1032.17
10,2022-08-30,2022-11-01,2022-11-30,Month,2406.67
11,2022-08-30,2022-12-01,2022-12-30,Month,2383.95
12,2022-08-30,2022-10-03,2022-12-30,Quarter,1954.91
13,2022-08-30,2023-01-02,2023-03-31,Quarter,2350.00
14,2022-08-30,2023-04-03,2023-06-30,Quarter,547.61
15,2022-08-30,2023-07-03,2023-09-29,Quarter,509.85
16,2022-08-30,2023-10-02,2023-12-29,Quarter,1552.55
17,2022-08-30,2024-01-01,2024-03-29,Quarter,1123.98
18,2022-08-30,2022-08-29,2022-09-02,Week,760.29
19,2022-08-30,2022-09-05,2022-09-09,Week,859.00
20,2022-08-30,2022-09-12,2022-09-16,Week,818.00
21,2022-08-30,2022-09-19,2022-09-23,Week,852.00
22,2022-08-30,2022-09-26,2022-09-30,Week,906.00
23,2022-08-30,2023-01-02,2023-12-29,Year,1240.00
24,2022-08-30,2024-01-01,2024-12-31,Year,623.00
25,2022-08-30,2025-01-01,2025-12-31,Year,590.87
