,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-02-05,2020-02-05,2020-02-05,Day,41.15
1,2020-02-05,2020-02-06,2020-02-06,Day,41.83
2,2020-02-05,2020-02-07,2020-02-07,Day,42.33
3,2020-02-05,2020-02-08,2020-02-08,Day,31.26
4,2020-02-05,2020-02-09,2020-02-09,Day,16.99
5,2020-02-05,2020-02-10,2020-02-10,Day,24.32
6,2020-02-05,2020-02-11,2020-02-11,Day,32.0
7,2020-02-05,2020-02-03,2020-02-28,Month,37.59
8,2020-02-05,2020-03-02,2020-03-31,Month,41.38
9,2020-02-05,2020-04-01,2020-04-30,Month,38.84
10,2020-02-05,2020-05-01,2020-05-29,Month,35.23
11,2020-02-05,2020-04-01,2020-06-30,Quarter,37.34
12,2020-02-05,2020-07-01,2020-09-30,Quarter,40.92
13,2020-02-05,2020-10-01,2020-12-31,Quarter,59.58
14,2020-02-05,2021-01-01,2021-03-31,Quarter,61.82
15,2020-02-05,2021-04-01,2021-06-30,Quarter,41.95
16,2020-02-05,2021-07-01,2021-09-30,Quarter,45.4
17,2020-02-05,2020-02-03,2020-02-07,Week,38.18
18,2020-02-05,2020-02-10,2020-02-14,Week,31.88
19,2020-02-05,2020-02-17,2020-02-21,Week,38.29
20,2020-02-05,2020-02-24,2020-02-28,Week,42.0
21,2020-02-05,2020-03-02,2020-03-06,Week,43.0
22,2020-02-05,2021-01-01,2021-12-31,Year,54.0
23,2020-02-05,2022-01-03,2022-12-30,Year,56.61
24,2020-02-05,2023-01-02,2023-12-29,Year,58.25
