,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-11-10,2023-11-10,2023-11-11,Day,107.66
1,2023-11-10,2023-11-11,2023-11-12,Day,103.54
2,2023-11-10,2023-11-12,2023-11-13,Day,90.00
3,2023-11-10,2023-11-13,2023-11-14,Day,97.90
4,2023-11-10,2023-11-14,2023-11-15,Day,98.91
5,2023-11-10,2023-11-15,2023-11-16,Day,121.39
6,2023-11-10,2023-11-16,2023-11-17,Day,121.39
7,2023-11-10,2023-11-01,2023-12-01,Month,109.39
8,2023-11-10,2023-12-01,2024-01-01,Month,128.03
9,2023-11-10,2024-01-01,2024-02-01,Month,154.00
10,2023-11-10,2024-02-01,2024-03-01,Month,163.22
11,2023-11-10,2024-03-01,2024-04-01,Month,128.75
12,2023-11-10,2024-01-01,2024-04-01,Quarter,148.82
13,2023-11-10,2024-04-01,2024-07-01,Quarter,114.03
14,2023-11-10,2024-07-01,2024-10-01,Quarter,123.82
15,2023-11-10,2024-10-01,2025-01-01,Quarter,188.33
16,2023-11-10,2025-01-01,2025-04-01,Quarter,191.25
17,2023-11-10,2025-10-01,2026-01-01,Quarter,171.89
18,2023-11-10,2023-11-06,2023-11-11,Week,104.67
19,2023-11-10,2023-11-13,2023-11-18,Week,112.40
20,2023-11-10,2023-11-20,2023-11-25,Week,121.00
21,2023-11-10,2023-11-27,2023-12-02,Week,126.85
22,2023-11-10,2023-12-04,2023-12-09,Week,136.76
23,2023-11-10,2024-01-01,2025-01-01,Year,143.84
24,2023-11-10,2025-01-01,2026-01-01,Year,147.80
25,2023-11-10,2026-01-01,2027-01-01,Year,133.50
26,2023-11-10,2027-01-01,2028-01-01,Year,104.40
27,2023-11-10,2028-01-03,2029-01-01,Year,98.75
