,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-08-01,2019-08-01,2019-08-01,Day,42.0
1,2019-08-01,2019-08-02,2019-08-02,Day,41.31
2,2019-08-01,2019-08-03,2019-08-03,Day,36.88
3,2019-08-01,2019-08-04,2019-08-04,Day,33.38
4,2019-08-01,2019-08-05,2019-08-05,Day,43.56
5,2019-08-01,2019-08-06,2019-08-06,Day,39.06
6,2019-08-01,2019-08-07,2019-08-07,Day,37.94
7,2019-08-01,2019-08-01,2019-08-31,Month,35.48
8,2019-08-01,2019-09-01,2019-09-30,Month,41.55
9,2019-08-01,2019-10-01,2019-10-31,Month,47.97
10,2019-08-01,2019-11-01,2019-11-30,Month,61.68
11,2019-08-01,2019-12-01,2019-12-31,Month,58.98
12,2019-08-01,2020-01-01,2020-01-31,Month,66.44
13,2019-08-01,2020-02-01,2020-02-29,Month,63.82
14,2019-08-01,2019-10-01,2019-12-31,Quarter,56.15
15,2019-08-01,2020-01-01,2020-03-31,Quarter,61.36
16,2019-08-01,2020-04-01,2020-06-30,Quarter,44.89
17,2019-08-01,2020-07-01,2020-09-30,Quarter,46.12
18,2019-08-01,2020-10-01,2020-12-31,Quarter,61.3
19,2019-08-01,2019-07-29,2019-08-04,Week,36.82
20,2019-08-01,2019-08-05,2019-08-11,Week,33.21
21,2019-08-01,2019-08-12,2019-08-18,Week,30.61
22,2019-08-01,2019-08-19,2019-08-25,Week,36.71
23,2019-08-01,2019-08-26,2019-09-01,Week,38.94
24,2019-08-01,2019-08-03,2019-08-04,Weekend,35.13
25,2019-08-01,2020-01-01,2020-12-31,Year,53.42
26,2019-08-01,2021-01-01,2021-12-31,Year,50.34
27,2019-08-01,2022-01-01,2022-12-31,Year,49.94
