,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-01-29,2020-01-29,2020-01-29,Day,36.19
1,2020-01-29,2020-01-30,2020-01-30,Day,35.66
2,2020-01-29,2020-01-31,2020-01-31,Day,29.88
3,2020-01-29,2020-02-01,2020-02-01,Day,22.12
4,2020-01-29,2020-02-02,2020-02-02,Day,15.14
5,2020-01-29,2020-02-03,2020-02-03,Day,28.27
6,2020-01-29,2020-02-04,2020-02-04,Day,34.59
7,2020-01-29,2020-01-01,2020-01-31,Month,38.03
8,2020-01-29,2020-02-01,2020-02-29,Month,36.68
9,2020-01-29,2020-03-01,2020-03-31,Month,37.62
10,2020-01-29,2020-04-01,2020-04-30,Month,34.51
11,2020-01-29,2020-05-01,2020-05-31,Month,30.85
12,2020-01-29,2020-06-01,2020-06-30,Month,33.47
13,2020-01-29,2020-07-01,2020-07-31,Month,33.47
14,2020-01-29,2020-04-01,2020-06-30,Quarter,32.92
15,2020-01-29,2020-07-01,2020-09-30,Quarter,35.66
16,2020-01-29,2020-10-01,2020-12-31,Quarter,48.86
17,2020-01-29,2021-01-01,2021-03-31,Quarter,51.37
18,2020-01-29,2021-04-01,2021-06-30,Quarter,35.92
19,2020-01-29,2021-07-01,2021-09-30,Quarter,37.35
20,2020-01-29,2020-01-27,2020-02-02,Week,30.33
21,2020-01-29,2020-02-03,2020-02-09,Week,34.93
22,2020-01-29,2020-02-10,2020-02-16,Week,35.85
23,2020-01-29,2020-02-17,2020-02-23,Week,37.67
24,2020-01-29,2020-02-24,2020-03-01,Week,38.28
25,2020-01-29,2020-02-01,2020-02-02,Weekend,18.63
26,2020-01-29,2020-02-08,2020-02-09,Weekend,34.12
27,2020-01-29,2021-01-01,2021-12-31,Year,43.82
28,2020-01-29,2022-01-01,2022-12-31,Year,45.66
29,2020-01-29,2023-01-01,2023-12-31,Year,46.13
