,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-03-26,2018-03-24,2018-03-24,Day,45.64
1,2018-03-26,2018-03-25,2018-03-25,Day,43.16
2,2018-03-26,2018-03-26,2018-03-26,Day,53.09
3,2018-03-26,2018-03-27,2018-03-27,Day,46.3
4,2018-03-26,2018-03-28,2018-03-28,Day,42.39
5,2018-03-26,2018-03-01,2018-03-31,Month,48.1
6,2018-03-26,2018-04-01,2018-04-30,Month,36.9
7,2018-03-26,2018-05-01,2018-05-31,Month,31.0
8,2018-03-26,2018-06-01,2018-06-30,Month,34.23
9,2018-03-26,2018-07-01,2018-07-31,Month,36.34
10,2018-03-26,2018-07-31,2018-08-30,Month,33.51
11,2018-03-26,2018-08-01,2018-08-31,Month,33.51
12,2018-03-26,2018-09-01,2018-09-30,Month,37.94
13,2018-03-26,2018-04-01,2018-06-30,Quarter,34.01
14,2018-03-26,2018-07-01,2018-09-30,Quarter,35.91
15,2018-03-26,2018-10-01,2018-12-31,Quarter,50.94
16,2018-03-26,2019-01-01,2019-03-31,Quarter,51.65
17,2018-03-26,2019-04-01,2019-06-30,Quarter,32.18
18,2018-03-26,2019-07-01,2019-09-30,Quarter,30.76
19,2018-03-26,2019-10-01,2019-12-31,Quarter,46.98
20,2018-03-26,2018-03-19,2018-03-25,Week,51.79
21,2018-03-26,2018-03-26,2018-04-01,Week,41.04
22,2018-03-26,2018-04-02,2018-04-08,Week,37.07
23,2018-03-26,2018-04-09,2018-04-15,Week,37.68
24,2018-03-26,2018-04-16,2018-04-22,Week,37.54
25,2018-03-26,2018-04-23,2018-04-29,Week,36.83
26,2018-03-26,2018-03-24,2018-03-25,Weekend,44.43
27,2018-03-26,2018-03-31,2018-04-01,Weekend,30.3
28,2018-03-26,2019-01-01,2019-12-31,Year,40.35
29,2018-03-26,2020-01-01,2020-12-31,Year,39.64
30,2018-03-26,2021-01-01,2021-12-31,Year,40.08
