,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-03-02,2015-02-28,2015-02-28,Day,47.24
1,2015-03-02,2015-03-01,2015-03-01,Day,27.03
2,2015-03-02,2015-03-02,2015-03-02,Day,44.42
3,2015-03-02,2015-03-03,2015-03-03,Day,51.52
4,2015-03-02,2015-03-01,2015-03-31,Month,41.65
5,2015-03-02,2015-04-01,2015-04-30,Month,37.72
6,2015-03-02,2015-05-01,2015-05-31,Month,30.69
7,2015-03-02,2015-06-01,2015-06-30,Month,32.43
8,2015-03-02,2015-04-01,2015-06-30,Quarter,33.58
9,2015-03-02,2015-07-01,2015-09-30,Quarter,32.68
10,2015-03-02,2015-10-01,2015-12-31,Quarter,47.91
11,2015-03-02,2016-01-01,2016-03-31,Quarter,49.3
12,2015-03-02,2016-04-01,2016-06-30,Quarter,32.0
13,2015-03-02,2016-07-01,2016-09-30,Quarter,31.75
14,2015-03-02,2016-10-01,2016-12-31,Quarter,45.9
15,2015-03-02,2015-02-23,2015-03-01,Week,44.7
16,2015-03-02,2015-03-02,2015-03-08,Week,46.45
17,2015-03-02,2015-03-09,2015-03-15,Week,42.33
18,2015-03-02,2015-03-16,2015-03-22,Week,41.0
19,2015-03-02,2015-03-23,2015-03-29,Week,40.25
20,2015-03-02,2015-03-30,2015-04-05,Week,37.0
21,2015-03-02,2015-02-28,2015-03-01,Weekend,37.13
22,2015-03-02,2015-03-07,2015-03-08,Weekend,39.08
23,2015-03-02,2016-01-01,2017-01-01,Year,39.73
24,2015-03-02,2017-01-01,2018-01-01,Year,38.9
25,2015-03-02,2018-01-01,2019-01-01,Year,38.97
