,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-09-14,2017-09-14,2017-09-14,Day,29.52
1,2017-09-14,2017-09-15,2017-09-15,Day,37.91
2,2017-09-14,2017-09-16,2017-09-16,Day,37.0
3,2017-09-14,2017-09-17,2017-09-17,Day,33.0
4,2017-09-14,2017-09-01,2017-09-30,Month,35.63
5,2017-09-14,2017-10-01,2017-10-31,Month,46.28
6,2017-09-14,2017-11-01,2017-11-30,Month,55.58
7,2017-09-14,2017-12-01,2017-12-31,Month,58.58
8,2017-09-14,2018-01-01,2018-01-31,Month,59.4
9,2017-09-14,2018-02-01,2018-02-28,Month,61.43
10,2017-09-14,2018-03-01,2018-03-31,Month,49.12
11,2017-09-14,2017-10-01,2017-12-31,Quarter,53.45
12,2017-09-14,2018-01-01,2018-03-31,Quarter,56.49
13,2017-09-14,2018-04-01,2018-06-30,Quarter,34.49
14,2017-09-14,2018-07-01,2018-09-30,Quarter,33.96
15,2017-09-14,2018-10-01,2018-12-31,Quarter,46.4
16,2017-09-14,2017-09-11,2017-09-17,Week,31.88
17,2017-09-14,2017-09-18,2017-09-24,Week,38.6
18,2017-09-14,2017-09-25,2017-10-01,Week,39.44
19,2017-09-14,2017-10-02,2017-10-08,Week,39.75
20,2017-09-14,2017-10-09,2017-10-15,Week,44.25
21,2017-09-14,2017-09-16,2017-09-17,Weekend,35.0
22,2017-09-14,2017-09-23,2017-09-24,Weekend,0.01
23,2017-09-14,2018-01-01,2019-01-01,Year,42.78
24,2017-09-14,2019-01-01,2020-01-01,Year,41.02
25,2017-09-14,2020-01-01,2021-01-01,Year,42.08
