,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-03-21,2018-03-21,2018-03-21,Day,55.02
1,2018-03-21,2018-03-22,2018-03-22,Day,61.37
2,2018-03-21,2018-03-23,2018-03-23,Day,52.25
3,2018-03-21,2018-03-24,2018-03-24,Day,42.81
4,2018-03-21,2018-03-01,2018-03-31,Month,48.33
5,2018-03-21,2018-04-01,2018-04-30,Month,40.15
6,2018-03-21,2018-05-01,2018-05-31,Month,31.5
7,2018-03-21,2018-06-01,2018-06-30,Month,33.41
8,2018-03-21,2018-07-01,2018-07-31,Month,35.78
9,2018-03-21,2018-07-31,2018-08-30,Month,33.3
10,2018-03-21,2018-08-01,2018-08-31,Month,33.3
11,2018-03-21,2018-09-01,2018-09-30,Month,38.29
12,2018-03-21,2018-04-01,2018-06-30,Quarter,34.98
13,2018-03-21,2018-07-01,2018-09-30,Quarter,35.76
14,2018-03-21,2018-10-01,2018-12-31,Quarter,50.82
15,2018-03-21,2019-01-01,2019-03-31,Quarter,51.67
16,2018-03-21,2019-04-01,2019-06-30,Quarter,31.83
17,2018-03-21,2019-07-01,2019-09-30,Quarter,31.84
18,2018-03-21,2019-10-01,2019-12-31,Quarter,46.84
19,2018-03-21,2018-03-19,2018-03-25,Week,51.33
20,2018-03-21,2018-03-26,2018-04-01,Week,44.53
21,2018-03-21,2018-04-02,2018-04-08,Week,42.62
22,2018-03-21,2018-04-09,2018-04-15,Week,41.38
23,2018-03-21,2018-04-16,2018-04-22,Week,38.75
24,2018-03-21,2018-03-24,2018-03-25,Weekend,43.63
25,2018-03-21,2018-03-31,2018-04-01,Weekend,0.01
26,2018-03-21,2019-01-01,2019-12-31,Year,40.51
27,2018-03-21,2020-01-01,2020-12-31,Year,39.86
28,2018-03-21,2021-01-01,2021-12-31,Year,40.69
