,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-12-27,2017-12-23,2017-12-23,Day,46.27
1,2017-12-27,2017-12-24,2017-12-24,Day,44.98
2,2017-12-27,2017-12-25,2017-12-25,Day,28.02
3,2017-12-27,2017-12-26,2017-12-26,Day,29.81
4,2017-12-27,2017-12-27,2017-12-27,Day,38.25
5,2017-12-27,2017-12-28,2017-12-28,Day,46.75
6,2017-12-27,2017-12-01,2017-12-31,Month,57.24
7,2017-12-27,2018-01-01,2018-01-31,Month,58.4
8,2017-12-27,2018-02-01,2018-02-28,Month,58.55
9,2017-12-27,2018-03-01,2018-03-31,Month,45.86
10,2017-12-27,2018-04-01,2018-04-30,Month,38.42
11,2017-12-27,2018-05-01,2018-05-31,Month,35.0
12,2017-12-27,2018-06-01,2018-06-30,Month,36.09
13,2017-12-27,2018-01-01,2018-03-31,Quarter,54.13
14,2017-12-27,2018-04-01,2018-06-30,Quarter,36.49
15,2017-12-27,2018-07-01,2018-09-30,Quarter,35.28
16,2017-12-27,2018-10-01,2018-12-31,Quarter,49.86
17,2017-12-27,2017-12-18,2017-12-24,Week,57.55
18,2017-12-27,2017-12-25,2017-12-31,Week,33.12
19,2017-12-27,2018-01-01,2018-01-07,Week,42.0
20,2017-12-27,2018-01-08,2018-01-14,Week,59.38
21,2017-12-27,2018-01-15,2018-01-21,Week,61.73
22,2017-12-27,2018-01-22,2018-01-28,Week,62.89
23,2017-12-27,2017-12-23,2017-12-24,Weekend,45.63
24,2017-12-27,2017-12-30,2017-12-31,Weekend,23.5
25,2017-12-27,2018-01-01,2019-01-01,Year,43.9
26,2017-12-27,2019-01-01,2019-12-31,Year,41.94
27,2017-12-27,2020-01-01,2020-12-31,Year,41.48
28,2017-12-27,2021-01-01,2021-12-31,Year,41.59
