,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-12-29,2020-12-29,2020-12-30,Day,49.23
1,2020-12-29,2020-12-30,2020-12-31,Day,50.27
2,2020-12-29,2020-12-31,2021-01-01,Day,47.5
3,2020-12-29,2021-01-01,2021-01-02,Day,45.0
4,2020-12-29,2021-01-02,2021-01-03,Day,54.7
5,2020-12-29,2021-01-03,2021-01-04,Day,47.06
6,2020-12-29,2021-01-04,2021-01-05,Day,69.11
7,2020-12-29,2020-12-01,2021-01-01,Month,48.36
8,2020-12-29,2021-01-01,2021-02-01,Month,63.81
9,2020-12-29,2021-02-01,2021-03-01,Month,66.14
10,2020-12-29,2021-03-01,2021-04-01,Month,51.39
11,2020-12-29,2021-04-01,2021-05-01,Month,46.66
12,2020-12-29,2021-05-01,2021-06-01,Month,40.89
13,2020-12-29,2021-06-01,2021-07-01,Month,44.93
14,2020-12-29,2021-01-01,2021-04-01,Quarter,60.26
15,2020-12-29,2021-04-01,2021-07-01,Quarter,44.12
16,2020-12-29,2021-07-01,2021-10-01,Quarter,45.48
17,2020-12-29,2021-10-01,2022-01-01,Quarter,58.58
18,2020-12-29,2022-01-01,2022-04-01,Quarter,62.45
19,2020-12-29,2022-04-01,2022-07-01,Quarter,41.41
20,2020-12-29,2022-07-01,2022-10-01,Quarter,43.14
21,2020-12-29,2022-10-01,2023-01-01,Quarter,59.41
22,2020-12-29,2020-12-28,2021-01-04,Week,47.98
23,2020-12-29,2021-01-04,2021-01-11,Week,67.18
24,2020-12-29,2021-01-11,2021-01-18,Week,66.0
25,2020-12-29,2021-01-18,2021-01-25,Week,64.5
26,2020-12-29,2021-01-25,2021-02-01,Week,63.95
27,2020-12-29,2021-01-02,2021-01-04,Weekend,50.88
28,2020-12-29,2021-01-01,2022-01-01,Year,52.09
29,2020-12-29,2022-01-01,2023-01-01,Year,51.57
30,2020-12-29,2023-01-01,2024-01-01,Year,51.47
31,2020-12-29,2024-01-01,2025-01-01,Year,51.15
