,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-02-20,2015-02-01,2015-02-28,Month,49.86
1,2015-02-20,2015-03-01,2015-03-31,Month,42.45
2,2015-02-20,2015-04-01,2015-04-30,Month,38.15
3,2015-02-20,2015-05-01,2015-05-31,Month,31.0
4,2015-02-20,2015-04-01,2015-06-30,Quarter,33.5
5,2015-02-20,2015-07-01,2015-09-30,Quarter,32.68
6,2015-02-20,2015-10-01,2015-12-31,Quarter,47.78
7,2015-02-20,2016-01-01,2016-03-31,Quarter,49.3
8,2015-02-20,2016-04-01,2016-06-30,Quarter,32.1
9,2015-02-20,2016-07-01,2016-09-30,Quarter,31.59
10,2015-02-20,2016-10-01,2016-12-31,Quarter,46.0
11,2015-02-20,2015-02-16,2015-02-22,Week,50.06
12,2015-02-20,2015-02-23,2015-03-01,Week,45.75
13,2015-02-20,2015-03-02,2015-03-08,Week,45.0
14,2015-02-20,2015-03-09,2015-03-15,Week,43.35
15,2015-02-20,2015-03-16,2015-03-22,Week,41.88
16,2015-02-20,2016-01-01,2017-01-01,Year,39.74
17,2015-02-20,2017-01-01,2018-01-01,Year,39.28
18,2015-02-20,2018-01-01,2019-01-01,Year,39.25
