,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-03-22,2021-03-20,2021-03-21,Day,51.46
1,2021-03-22,2021-03-21,2021-03-22,Day,40.45
2,2021-03-22,2021-03-22,2021-03-23,Day,60.85
3,2021-03-22,2021-03-23,2021-03-24,Day,63.57
4,2021-03-22,2021-03-24,2021-03-25,Day,59.79
5,2021-03-22,2021-03-25,2021-03-26,Day,59.51
6,2021-03-22,2021-03-26,2021-03-27,Day,48.8
7,2021-03-22,2021-03-27,2021-03-28,Day,35.86
8,2021-03-22,2021-03-28,2021-03-29,Day,34.53
9,2021-03-22,2021-03-01,2021-04-01,Month,49.78
10,2021-03-22,2021-04-01,2021-05-01,Month,49.17
11,2021-03-22,2021-05-01,2021-06-01,Month,47.2
12,2021-03-22,2021-06-01,2021-07-01,Month,49.23
13,2021-03-22,2021-07-01,2021-08-01,Month,51.98
14,2021-03-22,2021-08-01,2021-09-01,Month,48.83
15,2021-03-22,2021-09-01,2021-10-01,Month,56.55
16,2021-03-22,2021-04-01,2021-07-01,Quarter,48.52
17,2021-03-22,2021-07-01,2021-10-01,Quarter,52.41
18,2021-03-22,2021-10-01,2022-01-01,Quarter,65.84
19,2021-03-22,2022-01-01,2022-04-01,Quarter,67.6
20,2021-03-22,2022-04-01,2022-07-01,Quarter,47.17
21,2021-03-22,2022-07-01,2022-10-01,Quarter,48.51
22,2021-03-22,2022-10-01,2023-01-01,Quarter,64.57
23,2021-03-22,2023-04-01,2023-07-01,Quarter,44.57
24,2021-03-22,2021-03-15,2021-03-22,Week,53.6
25,2021-03-22,2021-03-22,2021-03-29,Week,51.95
26,2021-03-22,2021-03-29,2021-04-05,Week,45.96
27,2021-03-22,2021-04-05,2021-04-12,Week,49.1
28,2021-03-22,2021-04-12,2021-04-19,Week,50.38
29,2021-03-22,2021-04-19,2021-04-26,Week,47.8
30,2021-03-22,2021-03-20,2021-03-22,Weekend,45.96
31,2021-03-22,2021-03-27,2021-03-29,Weekend,35.21
32,2021-03-22,2022-01-01,2023-01-01,Year,56.93
33,2021-03-22,2023-01-01,2024-01-01,Year,53.83
34,2021-03-22,2024-01-01,2025-01-01,Year,50.3
