,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-03-07,2018-03-07,2018-03-07,Day,54.86
1,2018-03-07,2018-03-08,2018-03-08,Day,48.89
2,2018-03-07,2018-03-09,2018-03-09,Day,46.0
3,2018-03-07,2018-03-10,2018-03-10,Day,36.42
4,2018-03-07,2018-03-01,2018-03-30,Month,52.01
5,2018-03-07,2018-04-02,2018-04-30,Month,42.74
6,2018-03-07,2018-05-01,2018-05-31,Month,35.33
7,2018-03-07,2018-06-01,2018-06-29,Month,40.8
8,2018-03-07,2018-04-02,2018-06-29,Quarter,39.49
9,2018-03-07,2018-07-02,2018-09-28,Quarter,39.91
10,2018-03-07,2018-10-01,2018-12-31,Quarter,60.29
11,2018-03-07,2019-01-01,2019-03-29,Quarter,63.32
12,2018-03-07,2018-03-05,2018-03-09,Week,54.1
13,2018-03-07,2018-03-12,2018-03-16,Week,42.0
14,2018-03-07,2018-03-19,2018-03-23,Week,48.5
15,2018-03-07,2018-03-26,2018-03-30,Week,46.5
16,2018-03-07,2018-04-02,2018-04-06,Week,43.25
17,2018-03-07,2018-03-10,2018-03-11,Weekend,0.01
18,2018-03-07,2018-03-17,2018-03-18,Weekend,0.01
19,2018-03-07,2019-01-01,2019-12-31,Year,51.11
20,2018-03-07,2020-01-01,2020-12-31,Year,51.09
21,2018-03-07,2021-01-01,2021-12-31,Year,52.45
