,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-05-02,2018-05-01,2018-05-31,Month,35.96
1,2018-05-02,2018-06-01,2018-06-29,Month,42.0
2,2018-05-02,2018-07-02,2018-07-31,Month,45.33
3,2018-05-02,2018-07-31,2018-08-30,Month,41.35
4,2018-05-02,2018-07-02,2018-09-28,Quarter,45.05
5,2018-05-02,2018-10-01,2018-12-31,Quarter,66.5
6,2018-05-02,2019-01-01,2019-03-29,Quarter,66.98
7,2018-05-02,2019-04-01,2019-06-28,Quarter,43.73
8,2018-05-02,2019-07-01,2019-09-30,Quarter,44.74
9,2018-05-02,2019-10-01,2019-12-31,Quarter,63.48
10,2018-05-02,2018-05-28,2018-06-01,Week,40.25
11,2018-05-02,2019-01-01,2019-12-31,Year,54.68
12,2018-05-02,2020-01-01,2020-12-31,Year,54.09
13,2018-05-02,2021-01-01,2021-12-31,Year,54.25
