,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-10-13,2021-10-13,2021-10-14,Day,210.49
1,2021-10-13,2021-10-14,2021-10-15,Day,210.61
2,2021-10-13,2021-10-15,2021-10-16,Day,213.5
3,2021-10-13,2021-10-16,2021-10-17,Day,184.39
4,2021-10-13,2021-10-17,2021-10-18,Day,150.17
5,2021-10-13,2021-10-18,2021-10-19,Day,198.09
6,2021-10-13,2021-10-19,2021-10-20,Day,193.07
7,2021-10-13,2021-10-01,2021-10-30,Month,209.87
8,2021-10-13,2021-11-01,2021-12-01,Month,275.12
9,2021-10-13,2021-12-01,2022-01-01,Month,342.57
10,2021-10-13,2022-01-03,2022-02-01,Month,347.36
11,2021-10-13,2022-01-03,2022-04-01,Quarter,307.92
12,2021-10-13,2022-04-01,2022-07-01,Quarter,111.35
13,2021-10-13,2022-07-01,2022-10-01,Quarter,111.16
14,2021-10-13,2022-10-03,2022-12-31,Quarter,172.59
15,2021-10-13,2023-01-02,2023-04-01,Quarter,151.46
16,2021-10-13,2023-04-03,2023-07-01,Quarter,74.8
17,2021-10-13,2021-10-11,2021-10-16,Week,207.72
18,2021-10-13,2021-10-18,2021-10-23,Week,198.0
19,2021-10-13,2021-10-25,2021-10-30,Week,216.31
20,2021-10-13,2021-11-01,2021-11-06,Week,237.63
21,2021-10-13,2021-11-08,2021-11-13,Week,255.06
22,2021-10-13,2022-01-03,2022-12-31,Year,175.0
23,2021-10-13,2023-01-02,2023-12-30,Year,101.82
24,2021-10-13,2024-01-01,2025-01-01,Year,88.65
25,2021-10-13,2025-01-01,2026-01-01,Year,89.91
