,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-03-12,2019-03-12,2019-03-12,Day,40.73
1,2019-03-12,2019-03-13,2019-03-13,Day,32.18
2,2019-03-12,2019-03-14,2019-03-14,Day,37.43
3,2019-03-12,2019-03-15,2019-03-15,Day,37.0
4,2019-03-12,2019-03-16,2019-03-16,Day,30.24
5,2019-03-12,2019-03-17,2019-03-17,Day,24.82
6,2019-03-12,2019-03-18,2019-03-18,Day,45.54
7,2019-03-12,2019-03-01,2019-03-29,Month,42.53
8,2019-03-12,2019-04-01,2019-04-30,Month,46.63
9,2019-03-12,2019-05-01,2019-05-31,Month,47.24
10,2019-03-12,2019-06-03,2019-06-28,Month,50.42
11,2019-03-12,2019-04-01,2019-06-28,Quarter,48.01
12,2019-03-12,2019-07-01,2019-09-30,Quarter,55.04
13,2019-03-12,2019-10-01,2019-12-31,Quarter,76.87
14,2019-03-12,2020-01-01,2020-03-31,Quarter,78.0
15,2019-03-12,2019-03-11,2019-03-15,Week,38.28
16,2019-03-12,2019-03-18,2019-03-22,Week,45.5
17,2019-03-12,2019-03-25,2019-03-29,Week,45.5
18,2019-03-12,2019-04-01,2019-04-05,Week,47.0
19,2019-03-12,2019-04-08,2019-04-12,Week,47.0
20,2019-03-12,2019-03-16,2019-03-17,Weekend,27.53
21,2019-03-12,2020-01-01,2020-12-31,Year,66.0
22,2019-03-12,2021-01-01,2021-12-31,Year,63.82
23,2019-03-12,2022-01-03,2022-12-30,Year,63.89
