,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-01-02,2017-12-30,2017-12-30,Day,23.45
1,2018-01-02,2017-12-31,2017-12-31,Day,13.97
2,2018-01-02,2018-01-01,2018-01-01,Day,5.0
3,2018-01-02,2018-01-02,2018-01-02,Day,46.76
4,2018-01-02,2018-01-03,2018-01-03,Day,21.71
5,2018-01-02,2018-01-04,2018-01-04,Day,44.0
6,2018-01-02,2018-01-01,2018-01-31,Month,62.31
7,2018-01-02,2018-02-01,2018-02-28,Month,70.73
8,2018-01-02,2018-03-01,2018-03-30,Month,55.78
9,2018-01-02,2018-04-02,2018-04-30,Month,48.18
10,2018-01-02,2018-05-01,2018-05-31,Month,40.66
11,2018-01-02,2018-06-01,2018-06-29,Month,44.11
12,2018-01-02,2018-04-02,2018-06-29,Quarter,44.2
13,2018-01-02,2018-07-02,2018-09-28,Quarter,43.54
14,2018-01-02,2018-10-01,2018-12-31,Quarter,64.35
15,2018-01-02,2019-01-01,2019-03-29,Quarter,67.77
16,2018-01-02,2017-12-25,2017-12-29,Week,43.88
17,2018-01-02,2018-01-01,2018-01-05,Week,31.39
18,2018-01-02,2018-01-08,2018-01-12,Week,72.5
19,2018-01-02,2018-01-15,2018-01-19,Week,69.25
20,2018-01-02,2018-01-22,2018-01-26,Week,70.0
21,2018-01-02,2018-01-29,2018-02-02,Week,72.5
22,2018-01-02,2017-12-30,2017-12-31,Weekend,18.71
23,2018-01-02,2018-01-06,2018-01-07,Weekend,0.01
24,2018-01-02,2019-01-01,2019-12-31,Year,54.95
25,2018-01-02,2020-01-01,2020-12-31,Year,55.01
26,2018-01-02,2021-01-01,2021-12-31,Year,54.99
