,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-04-26,2024-04-26,2024-04-27,Day,77.67
1,2024-04-26,2024-04-27,2024-04-28,Day,18.72
2,2024-04-26,2024-04-28,2024-04-29,Day,10.00
3,2024-04-26,2024-04-29,2024-04-30,Day,61.50
4,2024-04-26,2024-04-30,2024-05-01,Day,40.00
5,2024-04-26,2024-05-01,2024-05-02,Day,10.00
6,2024-04-26,2024-05-02,2024-05-03,Day,29.00
7,2024-04-26,2024-04-01,2024-04-30,Month,29.50
8,2024-04-26,2024-05-01,2024-05-31,Month,31.60
9,2024-04-26,2024-06-03,2024-06-28,Month,38.63
10,2024-04-26,2024-07-01,2024-08-01,Month,61.06
11,2024-04-26,2024-08-01,2024-09-01,Month,53.78
12,2024-04-26,2024-09-02,2024-10-01,Month,77.93
13,2024-04-26,2024-10-01,2024-11-01,Month,81.15
14,2024-04-26,2024-07-01,2024-10-01,Quarter,64.00
15,2024-04-26,2024-10-01,2025-01-01,Quarter,104.90
16,2024-04-26,2025-01-01,2025-04-01,Quarter,120.13
17,2024-04-26,2025-04-01,2025-07-01,Quarter,62.41
18,2024-04-26,2025-07-01,2025-10-01,Quarter,75.23
19,2024-04-26,2025-10-01,2026-01-01,Quarter,108.18
20,2024-04-26,2026-01-01,2026-04-01,Quarter,105.01
21,2024-04-26,2026-04-01,2026-07-01,Quarter,60.08
22,2024-04-26,2026-07-01,2026-10-01,Quarter,60.38
23,2024-04-26,2024-04-22,2024-04-27,Week,68.20
24,2024-04-26,2024-04-29,2024-05-04,Week,37.80
25,2024-04-26,2024-05-06,2024-05-11,Week,27.70
26,2024-04-26,2024-05-13,2024-05-18,Week,35.00
27,2024-04-26,2024-05-20,2024-05-25,Week,31.75
28,2024-04-26,2025-01-01,2026-01-01,Year,91.38
29,2024-04-26,2026-01-01,2027-01-01,Year,78.50
30,2024-04-26,2027-01-01,2028-01-01,Year,79.50
31,2024-04-26,2028-01-03,2029-01-01,Year,76.10
