,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-03-18,2020-03-18,2020-03-18,Day,26.35
1,2020-03-18,2020-03-19,2020-03-19,Day,24.91
2,2020-03-18,2020-03-20,2020-03-20,Day,22.0
3,2020-03-18,2020-03-21,2020-03-21,Day,16.0
4,2020-03-18,2020-03-22,2020-03-22,Day,5.5
5,2020-03-18,2020-03-23,2020-03-23,Day,24.99
6,2020-03-18,2020-03-24,2020-03-24,Day,25.76
7,2020-03-18,2020-03-02,2020-03-31,Month,30.71
8,2020-03-18,2020-04-01,2020-04-30,Month,24.99
9,2020-03-18,2020-05-01,2020-05-29,Month,26.98
10,2020-03-18,2020-06-01,2020-06-30,Month,31.98
11,2020-03-18,2020-04-01,2020-06-30,Quarter,28.0
12,2020-03-18,2020-07-01,2020-09-30,Quarter,34.38
13,2020-03-18,2020-10-01,2020-12-31,Quarter,54.0
14,2020-03-18,2021-01-01,2021-03-31,Quarter,56.7
15,2020-03-18,2021-04-01,2021-06-30,Quarter,37.6
16,2020-03-18,2021-07-01,2021-09-30,Quarter,40.77
17,2020-03-18,2020-03-16,2020-03-20,Week,27.09
18,2020-03-18,2020-03-23,2020-03-27,Week,25.5
19,2020-03-18,2020-03-30,2020-04-03,Week,25.38
20,2020-03-18,2020-04-06,2020-04-10,Week,25.0
21,2020-03-18,2020-04-13,2020-04-17,Week,24.0
22,2020-03-18,2021-01-01,2021-12-31,Year,48.78
23,2020-03-18,2022-01-03,2022-12-30,Year,52.15
24,2020-03-18,2023-01-02,2023-12-29,Year,53.83
