,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-08-19,2021-08-19,2021-08-20,Day,94.47
1,2021-08-19,2021-08-20,2021-08-21,Day,101.06
2,2021-08-19,2021-08-21,2021-08-22,Day,80.84
3,2021-08-19,2021-08-22,2021-08-23,Day,63.22
4,2021-08-19,2021-08-23,2021-08-24,Day,96.47
5,2021-08-19,2021-08-24,2021-08-25,Day,99.52
6,2021-08-19,2021-08-25,2021-08-26,Day,99.79
7,2021-08-19,2021-08-01,2021-09-01,Month,76.9
8,2021-08-19,2021-09-01,2021-10-01,Month,90.57
9,2021-08-19,2021-10-01,2021-11-01,Month,100.91
10,2021-08-19,2021-11-01,2021-12-01,Month,111.99
11,2021-08-19,2021-12-01,2022-01-01,Month,110.86
12,2021-08-19,2022-01-01,2022-02-01,Month,112.16
13,2021-08-19,2022-02-01,2022-03-01,Month,114.57
14,2021-08-19,2021-10-01,2022-01-01,Quarter,107.87
15,2021-08-19,2022-01-01,2022-04-01,Quarter,106.42
16,2021-08-19,2022-04-01,2022-07-01,Quarter,68.07
17,2021-08-19,2022-07-01,2022-10-01,Quarter,69.72
18,2021-08-19,2022-10-01,2023-01-01,Quarter,84.45
19,2021-08-19,2023-01-01,2023-04-01,Quarter,85.49
20,2021-08-19,2023-04-01,2023-07-01,Quarter,53.23
21,2021-08-19,2023-07-01,2023-10-01,Quarter,58.36
22,2021-08-19,2021-08-16,2021-08-23,Week,76.27
23,2021-08-19,2021-08-23,2021-08-30,Week,89.65
24,2021-08-19,2021-08-30,2021-09-06,Week,89.67
25,2021-08-19,2021-09-06,2021-09-13,Week,89.44
26,2021-08-19,2021-09-13,2021-09-20,Week,90.63
27,2021-08-19,2021-08-21,2021-08-23,Weekend,72.03
28,2021-08-19,2021-08-28,2021-08-30,Weekend,71.41
29,2021-08-19,2022-01-01,2023-01-01,Year,82.07
30,2021-08-19,2023-01-01,2024-01-01,Year,66.9
31,2021-08-19,2024-01-01,2025-01-01,Year,60.08
32,2021-08-19,2025-01-01,2026-01-01,Year,60.16
