,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-11-22,2023-11-22,2023-11-23,Day,109.60
1,2023-11-22,2023-11-23,2023-11-24,Day,82.04
2,2023-11-22,2023-11-24,2023-11-25,Day,71.00
3,2023-11-22,2023-11-25,2023-11-26,Day,101.00
4,2023-11-22,2023-11-26,2023-11-27,Day,99.00
5,2023-11-22,2023-11-27,2023-11-28,Day,131.60
6,2023-11-22,2023-11-28,2023-11-29,Day,131.60
7,2023-11-22,2023-11-01,2023-12-01,Month,87.51
8,2023-11-22,2023-12-01,2024-01-01,Month,100.43
9,2023-11-22,2024-01-01,2024-02-01,Month,113.25
10,2023-11-22,2024-02-01,2024-03-01,Month,124.40
11,2023-11-22,2024-03-01,2024-04-01,Month,106.57
12,2023-11-22,2024-04-01,2024-05-01,Month,105.72
13,2023-11-22,2024-05-01,2024-06-01,Month,91.19
14,2023-11-22,2024-01-01,2024-04-01,Quarter,114.53
15,2023-11-22,2024-04-01,2024-07-01,Quarter,98.63
16,2023-11-22,2024-07-01,2024-10-01,Quarter,104.21
17,2023-11-22,2024-10-01,2025-01-01,Quarter,141.48
18,2023-11-22,2025-01-01,2025-04-01,Quarter,147.00
19,2023-11-22,2025-04-01,2025-07-01,Quarter,82.22
20,2023-11-22,2025-07-01,2025-10-01,Quarter,82.44
21,2023-11-22,2025-10-01,2026-01-01,Quarter,128.69
22,2023-11-22,2026-01-01,2026-04-01,Quarter,134.28
23,2023-11-22,2023-11-20,2023-11-27,Week,97.26
24,2023-11-22,2023-11-27,2023-12-04,Week,121.25
25,2023-11-22,2023-12-04,2023-12-11,Week,116.39
26,2023-11-22,2023-12-11,2023-12-18,Week,105.85
27,2023-11-22,2023-12-18,2023-12-25,Week,99.90
28,2023-11-22,2023-11-25,2023-11-27,Weekend,100.00
29,2023-11-22,2023-12-02,2023-12-04,Weekend,98.00
30,2023-11-22,2024-01-01,2025-01-01,Year,114.76
31,2023-11-22,2025-01-01,2026-01-01,Year,109.96
32,2023-11-22,2026-01-01,2027-01-01,Year,94.18
33,2023-11-22,2027-01-01,2028-01-01,Year,85.25
34,2023-11-22,2028-01-01,2029-01-01,Year,72.89
