,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-07-22,2020-07-22,2020-07-23,Day,37.71
1,2020-07-22,2020-07-23,2020-07-24,Day,39.43
2,2020-07-22,2020-07-24,2020-07-25,Day,35.25
3,2020-07-22,2020-07-25,2020-07-26,Day,28.7
4,2020-07-22,2020-07-26,2020-07-27,Day,18.96
5,2020-07-22,2020-07-27,2020-07-28,Day,35.28
6,2020-07-22,2020-07-28,2020-07-29,Day,36.36
7,2020-07-22,2020-07-01,2020-08-01,Month,32.97
8,2020-07-22,2020-08-01,2020-09-01,Month,31.6
9,2020-07-22,2020-09-01,2020-10-01,Month,36.41
10,2020-07-22,2020-10-01,2020-11-01,Month,39.68
11,2020-07-22,2020-11-01,2020-12-01,Month,55.43
12,2020-07-22,2020-12-01,2021-01-01,Month,54.0
13,2020-07-22,2021-01-01,2021-02-01,Month,54.0
14,2020-07-22,2020-10-01,2021-01-01,Quarter,49.64
15,2020-07-22,2021-01-01,2021-04-01,Quarter,51.6
16,2020-07-22,2021-04-01,2021-07-01,Quarter,35.3
17,2020-07-22,2021-07-01,2021-10-01,Quarter,36.42
18,2020-07-22,2021-10-01,2022-01-01,Quarter,55.05
19,2020-07-22,2022-04-01,2022-07-01,Quarter,37.5
20,2020-07-22,2022-07-01,2022-10-01,Quarter,38.92
21,2020-07-22,2020-07-20,2020-07-27,Week,33.07
22,2020-07-22,2020-07-27,2020-08-03,Week,32.05
23,2020-07-22,2020-08-03,2020-08-10,Week,29.38
24,2020-07-22,2020-08-10,2020-08-17,Week,29.57
25,2020-07-22,2020-08-17,2020-08-24,Week,30.5
26,2020-07-22,2020-07-25,2020-07-27,Weekend,23.83
27,2020-07-22,2021-01-01,2022-01-01,Year,44.58
28,2020-07-22,2022-01-01,2023-01-01,Year,46.53
29,2020-07-22,2023-01-01,2024-01-01,Year,47.52
