,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-08-19,2016-08-19,2016-08-19,Day,33.49
1,2016-08-19,2016-08-20,2016-08-20,Day,24.96
2,2016-08-19,2016-08-21,2016-08-21,Day,17.18
3,2016-08-19,2016-08-22,2016-08-22,Day,33.24
4,2016-08-19,2016-08-01,2016-08-31,Month,29.55
5,2016-08-19,2016-09-01,2016-09-30,Month,33.53
6,2016-08-19,2016-10-01,2016-10-31,Month,37.2
7,2016-08-19,2016-11-01,2016-11-30,Month,40.38
8,2016-08-19,2016-10-01,2016-12-31,Quarter,38.63
9,2016-08-19,2017-01-01,2017-03-31,Quarter,40.27
10,2016-08-19,2017-04-01,2017-06-30,Quarter,25.03
11,2016-08-19,2017-07-01,2017-09-30,Quarter,25.71
12,2016-08-19,2017-10-01,2017-12-31,Quarter,36.5
13,2016-08-19,2018-01-01,2018-03-31,Quarter,38.49
14,2016-08-19,2016-08-15,2016-08-21,Week,28.39
15,2016-08-19,2016-08-22,2016-08-28,Week,33.88
16,2016-08-19,2016-08-29,2016-09-04,Week,35.0
17,2016-08-19,2016-09-05,2016-09-11,Week,33.75
18,2016-08-19,2016-09-12,2016-09-18,Week,33.75
19,2016-08-19,2016-08-20,2016-08-21,Weekend,21.07
20,2016-08-19,2016-08-27,2016-08-28,Weekend,26.75
21,2016-08-19,2017-01-01,2018-01-01,Year,31.85
22,2016-08-19,2018-01-01,2019-01-01,Year,30.96
23,2016-08-19,2019-01-01,2019-12-31,Year,31.13
