,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-03-02,2021-03-02,2021-03-03,Day,54.16
1,2021-03-02,2021-03-03,2021-03-04,Day,53.02
2,2021-03-02,2021-03-04,2021-03-05,Day,50.75
3,2021-03-02,2021-03-05,2021-03-06,Day,50.78
4,2021-03-02,2021-03-06,2021-03-07,Day,45.81
5,2021-03-02,2021-03-07,2021-03-08,Day,41.45
6,2021-03-02,2021-03-08,2021-03-09,Day,48.07
7,2021-03-02,2021-03-01,2021-04-01,Month,44.76
8,2021-03-02,2021-04-01,2021-05-01,Month,42.24
9,2021-03-02,2021-05-01,2021-06-01,Month,39.95
10,2021-03-02,2021-06-01,2021-07-01,Month,43.79
11,2021-03-02,2021-07-01,2021-08-01,Month,45.87
12,2021-03-02,2021-08-01,2021-09-01,Month,42.19
13,2021-03-02,2021-09-01,2021-10-01,Month,49.41
14,2021-03-02,2021-04-01,2021-07-01,Quarter,41.97
15,2021-03-02,2021-07-01,2021-10-01,Quarter,45.78
16,2021-03-02,2021-10-01,2022-01-01,Quarter,60.5
17,2021-03-02,2022-01-01,2022-04-01,Quarter,63.14
18,2021-03-02,2022-04-01,2022-07-01,Quarter,44.26
19,2021-03-02,2022-07-01,2022-10-01,Quarter,45.69
20,2021-03-02,2022-10-01,2023-01-01,Quarter,61.03
21,2021-03-02,2023-04-01,2023-07-01,Quarter,42.52
22,2021-03-02,2021-03-01,2021-03-08,Week,49.42
23,2021-03-02,2021-03-08,2021-03-15,Week,41.89
24,2021-03-02,2021-03-15,2021-03-22,Week,43.87
25,2021-03-02,2021-03-22,2021-03-29,Week,44.09
26,2021-03-02,2021-03-29,2021-04-05,Week,41.69
27,2021-03-02,2021-03-06,2021-03-08,Weekend,43.63
28,2021-03-02,2021-03-13,2021-03-15,Weekend,32.96
29,2021-03-02,2022-01-01,2023-01-01,Year,53.5
30,2021-03-02,2023-01-01,2024-01-01,Year,51.78
31,2021-03-02,2024-01-01,2025-01-01,Year,48.2
