,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-08-18,2016-08-18,2016-08-18,Day,35.13
1,2016-08-18,2016-08-19,2016-08-19,Day,36.24
2,2016-08-18,2016-08-20,2016-08-20,Day,0.01
3,2016-08-18,2016-08-21,2016-08-21,Day,0.01
4,2016-08-18,2016-08-01,2016-08-31,Month,35.54
5,2016-08-18,2016-09-01,2016-09-30,Month,39.75
6,2016-08-18,2016-10-03,2016-10-31,Month,46.33
7,2016-08-18,2016-11-01,2016-11-30,Month,49.27
8,2016-08-18,2016-10-03,2016-12-30,Quarter,47.25
9,2016-08-18,2017-01-02,2017-03-31,Quarter,50.25
10,2016-08-18,2017-04-03,2017-06-30,Quarter,34.2
11,2016-08-18,2017-07-03,2017-09-29,Quarter,35.5
12,2016-08-18,2017-10-02,2017-12-29,Quarter,49.57
13,2016-08-18,2016-08-15,2016-08-19,Week,33.58
14,2016-08-18,2016-08-22,2016-08-26,Week,41.38
15,2016-08-18,2016-08-29,2016-09-02,Week,41.75
16,2016-08-18,2016-09-05,2016-09-09,Week,39.5
17,2016-08-18,2016-09-12,2016-09-16,Week,38.75
18,2016-08-18,2016-08-20,2016-08-21,Weekend,0.01
19,2016-08-18,2016-08-27,2016-08-28,Weekend,0.01
20,2016-08-18,2017-01-02,2017-12-30,Year,42.38
21,2016-08-18,2018-01-01,2019-01-01,Year,42.96
22,2016-08-18,2019-01-01,2019-12-31,Year,43.69
