,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-06-08,2018-06-08,2018-06-08,Day,54.62
1,2018-06-08,2018-06-09,2018-06-09,Day,40.62
2,2018-06-08,2018-06-10,2018-06-10,Day,28.16
3,2018-06-08,2018-06-11,2018-06-11,Day,53.25
4,2018-06-08,2018-06-12,2018-06-12,Day,53.75
5,2018-06-08,2018-06-01,2018-06-29,Month,54.6
6,2018-06-08,2018-07-02,2018-07-31,Month,57.25
7,2018-06-08,2018-07-31,2018-08-30,Month,48.24
8,2018-06-08,2018-08-01,2018-08-31,Month,48.24
9,2018-06-08,2018-09-03,2018-09-28,Month,60.43
10,2018-06-08,2018-07-02,2018-09-28,Quarter,55.04
11,2018-06-08,2018-10-01,2018-12-31,Quarter,75.28
12,2018-06-08,2019-01-01,2019-03-29,Quarter,75.55
13,2018-06-08,2019-04-01,2019-06-28,Quarter,45.88
14,2018-06-08,2019-07-01,2019-09-30,Quarter,46.62
15,2018-06-08,2019-10-01,2019-12-31,Quarter,69.21
16,2018-06-08,2018-06-11,2018-06-15,Week,53.5
17,2018-06-08,2018-06-18,2018-06-22,Week,54.25
18,2018-06-08,2018-06-25,2018-06-29,Week,54.5
19,2018-06-08,2018-07-02,2018-07-06,Week,57.5
20,2018-06-08,2018-06-09,2018-06-10,Weekend,34.39
21,2018-06-08,2018-06-16,2018-06-17,Weekend,0.01
22,2018-06-08,2019-01-01,2019-12-31,Year,59.24
23,2018-06-08,2020-01-01,2020-12-31,Year,55.76
24,2018-06-08,2021-01-01,2021-12-31,Year,55.11
