,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-05-31,2016-05-31,2016-05-31,Day,28.18
1,2016-05-31,2016-06-01,2016-06-01,Day,30.78
2,2016-05-31,2016-06-02,2016-06-02,Day,28.75
3,2016-05-31,2016-06-03,2016-06-03,Day,28.63
4,2016-05-31,2016-06-01,2016-06-30,Month,25.67
5,2016-05-31,2016-07-01,2016-07-31,Month,25.92
6,2016-05-31,2016-08-01,2016-08-31,Month,25.09
7,2016-05-31,2016-09-01,2016-09-30,Month,30.4
8,2016-05-31,2016-07-01,2016-09-30,Quarter,27.1
9,2016-05-31,2016-10-01,2016-12-31,Quarter,34.99
10,2016-05-31,2017-01-01,2017-03-31,Quarter,37.6
11,2016-05-31,2017-04-01,2017-06-30,Quarter,26.13
12,2016-05-31,2017-07-01,2017-09-30,Quarter,26.05
13,2016-05-31,2017-10-01,2017-12-31,Quarter,35.34
14,2016-05-31,2018-01-01,2018-03-31,Quarter,37.73
15,2016-05-31,2016-05-30,2016-06-05,Week,26.0
16,2016-05-31,2016-06-06,2016-06-12,Week,25.7
17,2016-05-31,2016-06-13,2016-06-19,Week,25.24
18,2016-05-31,2016-06-20,2016-06-26,Week,25.75
19,2016-05-31,2016-06-27,2016-07-03,Week,25.75
20,2016-05-31,2016-06-04,2016-06-05,Weekend,20.0
21,2016-05-31,2016-06-11,2016-06-12,Weekend,0.01
22,2016-05-31,2017-01-01,2018-01-01,Year,31.26
23,2016-05-31,2018-01-01,2019-01-01,Year,31.5
24,2016-05-31,2019-01-01,2019-12-31,Year,32.22
