,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-01-10,2024-01-10,2024-01-11,Day,122.70
1,2024-01-10,2024-01-11,2024-01-12,Day,117.57
2,2024-01-10,2024-01-12,2024-01-13,Day,109.08
3,2024-01-10,2024-01-13,2024-01-14,Day,91.77
4,2024-01-10,2024-01-14,2024-01-15,Day,82.50
5,2024-01-10,2024-01-15,2024-01-16,Day,90.16
6,2024-01-10,2024-01-16,2024-01-17,Day,95.85
7,2024-01-10,2024-01-01,2024-02-01,Month,90.49
8,2024-01-10,2024-02-01,2024-03-01,Month,99.75
9,2024-01-10,2024-03-01,2024-04-01,Month,83.75
10,2024-01-10,2024-04-01,2024-05-01,Month,72.80
11,2024-01-10,2024-04-01,2024-07-01,Quarter,69.50
12,2024-01-10,2024-07-01,2024-10-01,Quarter,83.56
13,2024-01-10,2024-10-01,2025-01-01,Quarter,124.07
14,2024-01-10,2025-01-01,2025-04-01,Quarter,125.80
15,2024-01-10,2025-04-01,2025-07-01,Quarter,82.93
16,2024-01-10,2025-07-01,2025-10-01,Quarter,85.01
17,2024-01-10,2025-10-01,2026-01-01,Quarter,117.34
18,2024-01-10,2024-01-08,2024-01-13,Week,115.76
19,2024-01-10,2024-01-15,2024-01-20,Week,94.90
20,2024-01-10,2024-01-22,2024-01-27,Week,85.55
21,2024-01-10,2024-01-29,2024-02-03,Week,91.80
22,2024-01-10,2024-02-05,2024-02-10,Week,100.70
23,2024-01-10,2025-01-01,2026-01-01,Year,102.67
24,2024-01-10,2026-01-01,2027-01-01,Year,102.90
25,2024-01-10,2027-01-01,2028-01-01,Year,95.84
26,2024-01-10,2028-01-03,2029-01-01,Year,92.04
