,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-03-19,2020-03-19,2020-03-19,Day,25.39
1,2020-03-19,2020-03-20,2020-03-20,Day,20.87
2,2020-03-19,2020-03-21,2020-03-21,Day,12.5
3,2020-03-19,2020-03-22,2020-03-22,Day,6.0
4,2020-03-19,2020-03-23,2020-03-23,Day,19.5
5,2020-03-19,2020-03-24,2020-03-24,Day,27.74
6,2020-03-19,2020-03-25,2020-03-25,Day,28.07
7,2020-03-19,2020-03-01,2020-03-31,Month,24.96
8,2020-03-19,2020-04-01,2020-04-30,Month,21.08
9,2020-03-19,2020-05-01,2020-05-31,Month,21.81
10,2020-03-19,2020-06-01,2020-06-30,Month,26.21
11,2020-03-19,2020-07-01,2020-07-31,Month,26.69
12,2020-03-19,2020-08-01,2020-08-31,Month,26.0
13,2020-03-19,2020-09-01,2020-09-30,Month,31.58
14,2020-03-19,2020-04-01,2020-06-30,Quarter,23.02
15,2020-03-19,2020-07-01,2020-09-30,Quarter,28.05
16,2020-03-19,2020-10-01,2020-12-31,Quarter,42.15
17,2020-03-19,2021-01-01,2021-03-31,Quarter,44.42
18,2020-03-19,2021-04-01,2021-06-30,Quarter,30.25
19,2020-03-19,2021-07-01,2021-09-30,Quarter,31.54
20,2020-03-19,2021-10-01,2021-12-31,Quarter,44.97
21,2020-03-19,2020-03-16,2020-03-22,Week,21.4
22,2020-03-19,2020-03-23,2020-03-29,Week,22.75
23,2020-03-19,2020-03-30,2020-04-05,Week,20.13
24,2020-03-19,2020-04-06,2020-04-12,Week,21.64
25,2020-03-19,2020-04-13,2020-04-19,Week,19.45
26,2020-03-19,2020-03-21,2020-03-22,Weekend,9.25
27,2020-03-19,2021-01-01,2021-12-31,Year,37.78
28,2020-03-19,2022-01-01,2022-12-31,Year,39.85
29,2020-03-19,2023-01-01,2023-12-31,Year,40.4
