,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-12-15,2023-12-15,2023-12-16,Day,93.30
1,2023-12-15,2023-12-16,2023-12-17,Day,74.45
2,2023-12-15,2023-12-17,2023-12-18,Day,57.17
3,2023-12-15,2023-12-18,2023-12-19,Day,82.00
4,2023-12-15,2023-12-19,2023-12-20,Day,82.50
5,2023-12-15,2023-12-20,2023-12-21,Day,52.29
6,2023-12-15,2023-12-21,2023-12-22,Day,42.41
7,2023-12-15,2023-12-01,2024-01-01,Month,73.75
8,2023-12-15,2024-01-01,2024-02-01,Month,81.55
9,2023-12-15,2024-02-01,2024-03-01,Month,89.88
10,2023-12-15,2024-03-01,2024-04-01,Month,84.61
11,2023-12-15,2024-04-01,2024-05-01,Month,77.65
12,2023-12-15,2024-05-01,2024-06-01,Month,66.59
13,2023-12-15,2024-06-01,2024-07-01,Month,70.29
14,2023-12-15,2024-01-01,2024-04-01,Quarter,85.25
15,2023-12-15,2024-04-01,2024-07-01,Quarter,71.46
16,2023-12-15,2024-07-01,2024-10-01,Quarter,84.68
17,2023-12-15,2024-10-01,2025-01-01,Quarter,109.04
18,2023-12-15,2025-01-01,2025-04-01,Quarter,112.06
19,2023-12-15,2025-04-01,2025-07-01,Quarter,69.17
20,2023-12-15,2025-07-01,2025-10-01,Quarter,71.72
21,2023-12-15,2025-10-01,2026-01-01,Quarter,97.99
22,2023-12-15,2026-01-01,2026-04-01,Quarter,112.78
23,2023-12-15,2023-12-11,2023-12-18,Week,82.62
24,2023-12-15,2023-12-18,2023-12-25,Week,53.04
25,2023-12-15,2023-12-25,2024-01-01,Week,39.38
26,2023-12-15,2024-01-01,2024-01-08,Week,57.50
27,2023-12-15,2024-01-08,2024-01-15,Week,79.20
28,2023-12-15,2023-12-16,2023-12-18,Weekend,65.81
29,2023-12-15,2023-12-23,2023-12-25,Weekend,18.75
30,2023-12-15,2024-01-01,2025-01-01,Year,87.66
31,2023-12-15,2025-01-01,2026-01-01,Year,87.65
32,2023-12-15,2026-01-01,2027-01-01,Year,83.43
33,2023-12-15,2027-01-01,2028-01-01,Year,75.62
34,2023-12-15,2028-01-01,2029-01-01,Year,66.11
