,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-05-04,2017-05-04,2017-05-04,Day,47.58
1,2017-05-04,2017-05-05,2017-05-05,Day,42.15
2,2017-05-04,2017-05-06,2017-05-06,Day,34.0
3,2017-05-04,2017-05-07,2017-05-07,Day,0.01
4,2017-05-04,2017-05-01,2017-05-31,Month,39.44
5,2017-05-04,2017-06-01,2017-06-30,Month,39.05
6,2017-05-04,2017-07-03,2017-07-31,Month,40.5
7,2017-05-04,2017-08-01,2017-08-31,Month,38.6
8,2017-05-04,2017-07-03,2017-09-29,Quarter,41.38
9,2017-05-04,2017-10-02,2017-12-29,Quarter,52.99
10,2017-05-04,2018-01-01,2018-03-30,Quarter,55.65
11,2017-05-04,2018-04-02,2018-06-29,Quarter,37.35
12,2017-05-04,2017-05-01,2017-05-05,Week,41.01
13,2017-05-04,2017-05-08,2017-05-12,Week,41.5
14,2017-05-04,2017-05-15,2017-05-19,Week,39.5
15,2017-05-04,2017-05-22,2017-05-26,Week,36.0
16,2017-05-04,2017-05-29,2017-06-02,Week,39.0
17,2017-05-04,2017-05-06,2017-05-07,Weekend,0.01
18,2017-05-04,2017-05-13,2017-05-14,Weekend,0.01
19,2017-05-04,2018-01-01,2019-01-01,Year,46.1
20,2017-05-04,2019-01-01,2020-01-01,Year,46.23
21,2017-05-04,2020-01-01,2021-01-01,Year,48.3
22,2017-05-04,2021-01-01,2022-01-01,Year,50.5
