,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-05-11,2021-05-11,2021-05-12,Day,74.43
1,2021-05-11,2021-05-12,2021-05-13,Day,71.34
2,2021-05-11,2021-05-13,2021-05-14,Day,46.65
3,2021-05-11,2021-05-14,2021-05-15,Day,63.78
4,2021-05-11,2021-05-15,2021-05-16,Day,50.21
5,2021-05-11,2021-05-16,2021-05-17,Day,38.49
6,2021-05-11,2021-05-17,2021-05-18,Day,62.3
7,2021-05-11,2021-05-03,2021-06-01,Month,62.02
8,2021-05-11,2021-06-01,2021-07-01,Month,69.94
9,2021-05-11,2021-07-01,2021-07-31,Month,73.09
10,2021-05-11,2021-08-02,2021-09-01,Month,68.32
11,2021-05-11,2021-07-01,2021-10-01,Quarter,74.01
12,2021-05-11,2021-10-01,2022-01-01,Quarter,100.58
13,2021-05-11,2022-01-03,2022-04-01,Quarter,103.66
14,2021-05-11,2022-04-01,2022-07-01,Quarter,60.6
15,2021-05-11,2022-07-01,2022-10-01,Quarter,64.54
16,2021-05-11,2023-04-03,2023-07-01,Quarter,65.63
17,2021-05-11,2021-05-10,2021-05-15,Week,63.3
18,2021-05-11,2021-05-17,2021-05-22,Week,63.07
19,2021-05-11,2021-05-24,2021-05-29,Week,60.45
20,2021-05-11,2021-05-31,2021-06-05,Week,65.27
21,2021-05-11,2021-06-07,2021-06-12,Week,66.76
22,2021-05-11,2022-01-03,2022-12-31,Year,79.31
23,2021-05-11,2023-01-02,2023-12-30,Year,73.62
24,2021-05-11,2024-01-01,2025-01-01,Year,70.53
25,2021-05-11,2025-01-01,2026-01-01,Year,71.99
