,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-11-19,2021-11-19,2021-11-20,Day,259.65
1,2021-11-19,2021-11-20,2021-11-21,Day,240.12
2,2021-11-19,2021-11-21,2021-11-22,Day,198.78
3,2021-11-19,2021-11-22,2021-11-23,Day,287.08
4,2021-11-19,2021-11-23,2021-11-24,Day,366.66
5,2021-11-19,2021-11-24,2021-11-25,Day,374.72
6,2021-11-19,2021-11-25,2021-11-26,Day,371.31
7,2021-11-19,2021-11-01,2021-12-01,Month,267.73
8,2021-11-19,2021-12-01,2022-01-01,Month,339.78
9,2021-11-19,2022-01-03,2022-02-01,Month,404.02
10,2021-11-19,2022-02-01,2022-03-01,Month,396.57
11,2021-11-19,2022-01-03,2022-04-01,Quarter,349.99
12,2021-11-19,2022-04-01,2022-07-01,Quarter,125.91
13,2021-11-19,2022-07-01,2022-10-01,Quarter,124.16
14,2021-11-19,2022-10-03,2022-12-31,Quarter,185.41
15,2021-11-19,2023-01-02,2023-04-01,Quarter,161.95
16,2021-11-19,2023-04-03,2023-07-01,Quarter,83.3
17,2021-11-19,2021-11-15,2021-11-20,Week,258.95
18,2021-11-19,2021-11-22,2021-11-27,Week,354.26
19,2021-11-19,2021-11-29,2021-12-04,Week,381.19
20,2021-11-19,2021-12-06,2021-12-11,Week,397.47
21,2021-11-19,2021-12-13,2021-12-18,Week,391.25
22,2021-11-19,2022-01-03,2022-12-31,Year,195.5
23,2021-11-19,2023-01-02,2023-12-30,Year,115.36
24,2021-11-19,2024-01-01,2025-01-01,Year,102.09
25,2021-11-19,2025-01-01,2026-01-01,Year,96.12
