,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-10-13,2020-10-13,2020-10-14,Day,46.95
1,2020-10-13,2020-10-14,2020-10-15,Day,43.3
2,2020-10-13,2020-10-15,2020-10-16,Day,44.56
3,2020-10-13,2020-10-16,2020-10-17,Day,47.9
4,2020-10-13,2020-10-17,2020-10-18,Day,43.29
5,2020-10-13,2020-10-18,2020-10-19,Day,35.41
6,2020-10-13,2020-10-19,2020-10-20,Day,41.66
7,2020-10-13,2020-10-01,2020-11-01,Month,38.76
8,2020-10-13,2020-11-01,2020-12-01,Month,46.6
9,2020-10-13,2020-12-01,2021-01-01,Month,48.9
10,2020-10-13,2021-01-01,2021-02-01,Month,56.06
11,2020-10-13,2021-02-01,2021-03-01,Month,56.0
12,2020-10-13,2021-03-01,2021-04-01,Month,43.62
13,2020-10-13,2021-04-01,2021-05-01,Month,38.31
14,2020-10-13,2021-01-01,2021-04-01,Quarter,51.76
15,2020-10-13,2021-04-01,2021-07-01,Quarter,36.07
16,2020-10-13,2021-07-01,2021-10-01,Quarter,37.63
17,2020-10-13,2021-10-01,2022-01-01,Quarter,52.6
18,2020-10-13,2022-01-01,2022-04-01,Quarter,55.37
19,2020-10-13,2022-04-01,2022-07-01,Quarter,36.57
20,2020-10-13,2022-07-01,2022-10-01,Quarter,37.97
21,2020-10-13,2022-10-01,2023-01-01,Quarter,52.17
22,2020-10-13,2020-10-12,2020-10-19,Week,44.09
23,2020-10-13,2020-10-19,2020-10-26,Week,38.1
24,2020-10-13,2020-10-26,2020-11-02,Week,39.0
25,2020-10-13,2020-11-02,2020-11-09,Week,42.31
26,2020-10-13,2020-11-09,2020-11-16,Week,44.75
27,2020-10-13,2020-10-17,2020-10-19,Weekend,39.35
28,2020-10-13,2021-01-01,2022-01-01,Year,44.5
29,2020-10-13,2022-01-01,2023-01-01,Year,45.49
30,2020-10-13,2023-01-01,2024-01-01,Year,46.22
31,2020-10-13,2024-01-01,2025-01-01,Year,48.48
