,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-12-20,2023-12-20,2023-12-21,Day,80.22
1,2023-12-20,2023-12-21,2023-12-22,Day,48.44
2,2023-12-20,2023-12-22,2023-12-23,Day,30.00
3,2023-12-20,2023-12-23,2023-12-24,Day,22.00
4,2023-12-20,2023-12-24,2023-12-25,Day,11.55
5,2023-12-20,2023-12-25,2023-12-26,Day,17.00
6,2023-12-20,2023-12-26,2023-12-27,Day,39.00
7,2023-12-20,2023-12-01,2024-01-01,Month,92.09
8,2023-12-20,2024-01-01,2024-02-01,Month,103.13
9,2023-12-20,2024-02-01,2024-03-01,Month,110.97
10,2023-12-20,2024-03-01,2024-04-01,Month,94.89
11,2023-12-20,2024-04-01,2024-05-01,Month,88.16
12,2023-12-20,2024-01-01,2024-04-01,Quarter,103.00
13,2023-12-20,2024-04-01,2024-07-01,Quarter,79.03
14,2023-12-20,2024-07-01,2024-10-01,Quarter,94.70
15,2023-12-20,2024-10-01,2025-01-01,Quarter,136.13
16,2023-12-20,2025-01-01,2025-04-01,Quarter,135.07
17,2023-12-20,2025-04-01,2025-07-01,Quarter,92.05
18,2023-12-20,2025-10-01,2026-01-01,Quarter,129.00
19,2023-12-20,2023-12-18,2023-12-23,Week,67.62
20,2023-12-20,2023-12-25,2023-12-30,Week,54.15
21,2023-12-20,2024-01-01,2024-01-06,Week,78.10
22,2023-12-20,2024-01-08,2024-01-13,Week,106.40
23,2023-12-20,2024-01-15,2024-01-20,Week,117.52
24,2023-12-20,2024-01-01,2025-01-01,Year,103.31
25,2023-12-20,2025-01-01,2026-01-01,Year,112.00
26,2023-12-20,2026-01-01,2027-01-01,Year,113.41
27,2023-12-20,2027-01-01,2028-01-01,Year,99.01
28,2023-12-20,2028-01-03,2029-01-01,Year,90.32
