,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-02-24,2022-02-24,2022-02-24,Day,187.14
1,2022-02-24,2022-02-25,2022-02-25,Day,245.43
2,2022-02-24,2022-02-26,2022-02-26,Day,263.07
3,2022-02-24,2022-02-27,2022-02-27,Day,242.27
4,2022-02-24,2022-02-28,2022-02-28,Day,290.34
5,2022-02-24,2022-03-01,2022-03-01,Day,350.7
6,2022-02-24,2022-03-02,2022-03-02,Day,340.68
7,2022-02-24,2022-02-01,2022-02-28,Month,189.29
8,2022-02-24,2022-03-01,2022-03-31,Month,326.0
9,2022-02-24,2022-04-01,2022-04-30,Month,328.98
10,2022-02-24,2022-05-01,2022-05-31,Month,294.98
11,2022-02-24,2022-06-01,2022-06-30,Month,299.29
12,2022-02-24,2022-07-01,2022-07-31,Month,307.16
13,2022-02-24,2022-08-01,2022-08-31,Month,288.89
14,2022-02-24,2022-04-01,2022-06-30,Quarter,307.61
15,2022-02-24,2022-07-01,2022-09-30,Quarter,301.0
16,2022-02-24,2022-10-01,2022-12-31,Quarter,374.95
17,2022-02-24,2023-01-01,2023-03-31,Quarter,375.5
18,2022-02-24,2023-04-01,2023-06-30,Quarter,140.5
19,2022-02-24,2023-07-01,2023-09-30,Quarter,137.69
20,2022-02-24,2023-10-01,2023-12-31,Quarter,188.01
21,2022-02-24,2022-02-21,2022-02-27,Week,207.99
22,2022-02-24,2022-02-28,2022-03-06,Week,298.67
23,2022-02-24,2022-03-07,2022-03-13,Week,313.33
24,2022-02-24,2022-03-14,2022-03-20,Week,283.33
25,2022-02-24,2022-03-21,2022-03-27,Week,340.0
26,2022-02-24,2022-02-26,2022-02-27,Weekend,252.67
27,2022-02-24,2023-01-01,2023-12-31,Year,209.69
28,2022-02-24,2024-01-01,2024-12-31,Year,133.42
29,2022-02-24,2025-01-01,2025-12-31,Year,115.66
30,2022-02-24,2026-01-01,2026-12-31,Year,110.95
31,2022-02-24,2027-01-01,2027-12-31,Year,104.63
