,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-03-16,2021-03-16,2021-03-17,Day,56.23
1,2021-03-16,2021-03-17,2021-03-18,Day,56.18
2,2021-03-16,2021-03-18,2021-03-19,Day,58.0
3,2021-03-16,2021-03-19,2021-03-20,Day,51.3
4,2021-03-16,2021-03-20,2021-03-21,Day,49.61
5,2021-03-16,2021-03-21,2021-03-22,Day,44.89
6,2021-03-16,2021-03-22,2021-03-23,Day,53.26
7,2021-03-16,2021-03-01,2021-04-01,Month,49.18
8,2021-03-16,2021-04-01,2021-05-01,Month,48.26
9,2021-03-16,2021-05-01,2021-06-01,Month,45.23
10,2021-03-16,2021-06-01,2021-07-01,Month,47.75
11,2021-03-16,2021-07-01,2021-08-01,Month,49.78
12,2021-03-16,2021-08-01,2021-09-01,Month,47.44
13,2021-03-16,2021-09-01,2021-10-01,Month,55.6
14,2021-03-16,2021-04-01,2021-07-01,Quarter,47.06
15,2021-03-16,2021-07-01,2021-10-01,Quarter,50.89
16,2021-03-16,2021-10-01,2022-01-01,Quarter,64.91
17,2021-03-16,2022-01-01,2022-04-01,Quarter,66.83
18,2021-03-16,2022-04-01,2022-07-01,Quarter,45.99
19,2021-03-16,2022-07-01,2022-10-01,Quarter,47.65
20,2021-03-16,2022-10-01,2023-01-01,Quarter,62.88
21,2021-03-16,2023-04-01,2023-07-01,Quarter,43.92
22,2021-03-16,2021-03-15,2021-03-22,Week,52.33
23,2021-03-16,2021-03-22,2021-03-29,Week,50.84
24,2021-03-16,2021-03-29,2021-04-05,Week,45.33
25,2021-03-16,2021-04-05,2021-04-12,Week,46.88
26,2021-03-16,2021-04-12,2021-04-19,Week,48.93
27,2021-03-16,2021-03-20,2021-03-22,Weekend,47.25
28,2021-03-16,2022-01-01,2023-01-01,Year,55.8
29,2021-03-16,2023-01-01,2024-01-01,Year,53.18
30,2021-03-16,2024-01-01,2025-01-01,Year,49.65
