,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-12-08,2021-12-08,2021-12-09,Day,247.43
1,2021-12-08,2021-12-09,2021-12-10,Day,287.5
2,2021-12-08,2021-12-10,2021-12-11,Day,268.71
3,2021-12-08,2021-12-11,2021-12-12,Day,255.14
4,2021-12-08,2021-12-12,2021-12-13,Day,241.62
5,2021-12-08,2021-12-13,2021-12-14,Day,349.23
6,2021-12-08,2021-12-14,2021-12-15,Day,349.23
7,2021-12-08,2021-12-01,2022-01-01,Month,296.06
8,2021-12-08,2022-01-01,2022-02-01,Month,418.7
9,2021-12-08,2022-02-01,2022-03-01,Month,402.95
10,2021-12-08,2022-03-01,2022-04-01,Month,250.76
11,2021-12-08,2022-04-01,2022-05-01,Month,174.48
12,2021-12-08,2022-05-01,2022-06-01,Month,154.9
13,2021-12-08,2022-06-01,2022-07-01,Month,163.7
14,2021-12-08,2022-01-01,2022-04-01,Quarter,356.0
15,2021-12-08,2022-04-01,2022-07-01,Quarter,164.26
16,2021-12-08,2022-07-01,2022-10-01,Quarter,164.59
17,2021-12-08,2022-10-01,2023-01-01,Quarter,205.5
18,2021-12-08,2023-01-01,2023-04-01,Quarter,194.61
19,2021-12-08,2023-04-01,2023-07-01,Quarter,97.07
20,2021-12-08,2023-07-01,2023-10-01,Quarter,95.78
21,2021-12-08,2023-10-01,2024-01-01,Quarter,108.55
22,2021-12-08,2021-12-06,2021-12-13,Week,263.08
23,2021-12-08,2021-12-13,2021-12-20,Week,309.0
24,2021-12-08,2021-12-20,2021-12-27,Week,328.83
25,2021-12-08,2021-12-27,2022-01-03,Week,295.0
26,2021-12-08,2022-01-03,2022-01-10,Week,315.87
27,2021-12-08,2021-12-11,2021-12-13,Weekend,248.38
28,2021-12-08,2021-12-18,2021-12-20,Weekend,247.5
29,2021-12-08,2022-01-01,2023-01-01,Year,222.0
30,2021-12-08,2023-01-01,2024-01-01,Year,123.68
31,2021-12-08,2024-01-01,2025-01-01,Year,96.2
32,2021-12-08,2025-01-01,2026-01-01,Year,86.83
33,2021-12-08,2027-01-01,2028-01-01,Year,87.0
