,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-03-31,2021-03-31,2021-04-01,Day,57.04
1,2021-03-31,2021-04-01,2021-04-02,Day,52.79
2,2021-03-31,2021-04-02,2021-04-03,Day,41.25
3,2021-03-31,2021-04-03,2021-04-04,Day,44.34
4,2021-03-31,2021-04-04,2021-04-05,Day,38.32
5,2021-03-31,2021-04-05,2021-04-06,Day,32.59
6,2021-03-31,2021-04-06,2021-04-07,Day,61.76
7,2021-03-31,2021-04-01,2021-05-01,Month,50.26
8,2021-03-31,2021-05-01,2021-06-01,Month,47.56
9,2021-03-31,2021-06-01,2021-07-01,Month,49.67
10,2021-03-31,2021-07-01,2021-08-01,Month,52.54
11,2021-03-31,2021-08-01,2021-09-01,Month,49.8
12,2021-03-31,2021-09-01,2021-10-01,Month,57.52
13,2021-03-31,2021-10-01,2021-11-01,Month,61.13
14,2021-03-31,2021-07-01,2021-10-01,Quarter,53.24
15,2021-03-31,2021-10-01,2022-01-01,Quarter,66.89
16,2021-03-31,2022-01-01,2022-04-01,Quarter,67.69
17,2021-03-31,2022-04-01,2022-07-01,Quarter,46.16
18,2021-03-31,2022-07-01,2022-10-01,Quarter,48.5
19,2021-03-31,2022-10-01,2023-01-01,Quarter,63.0
20,2021-03-31,2023-01-01,2023-04-01,Quarter,66.81
21,2021-03-31,2023-04-01,2023-07-01,Quarter,44.83
22,2021-03-31,2021-03-29,2021-04-05,Week,47.89
23,2021-03-31,2021-04-05,2021-04-12,Week,52.36
24,2021-03-31,2021-04-12,2021-04-19,Week,50.61
25,2021-03-31,2021-04-19,2021-04-26,Week,48.79
26,2021-03-31,2021-04-26,2021-05-03,Week,48.57
27,2021-03-31,2021-04-03,2021-04-05,Weekend,41.33
28,2021-03-31,2021-04-10,2021-04-12,Weekend,42.51
29,2021-03-31,2022-01-01,2023-01-01,Year,56.3
30,2021-03-31,2023-01-01,2024-01-01,Year,53.64
31,2021-03-31,2024-01-01,2025-01-01,Year,50.54
