,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-05-22,2018-05-22,2018-05-22,Day,46.37
1,2018-05-22,2018-05-23,2018-05-23,Day,44.01
2,2018-05-22,2018-05-24,2018-05-24,Day,39.5
3,2018-05-22,2018-05-25,2018-05-25,Day,37.75
4,2018-05-22,2018-05-30,2018-05-30,Day,0.0
5,2018-05-22,2018-05-01,2018-05-31,Month,32.85
6,2018-05-22,2018-06-01,2018-06-30,Month,39.03
7,2018-05-22,2018-07-01,2018-07-31,Month,43.31
8,2018-05-22,2018-07-31,2018-08-30,Month,39.56
9,2018-05-22,2018-08-01,2018-08-31,Month,39.56
10,2018-05-22,2018-09-01,2018-09-30,Month,46.67
11,2018-05-22,2018-10-01,2018-10-31,Month,56.3
12,2018-05-22,2018-11-01,2018-11-30,Month,63.33
13,2018-05-22,2018-07-01,2018-09-30,Quarter,43.14
14,2018-05-22,2018-10-01,2018-12-31,Quarter,59.93
15,2018-05-22,2019-01-01,2019-03-31,Quarter,60.15
16,2018-05-22,2019-04-01,2019-06-30,Quarter,38.89
17,2018-05-22,2019-07-01,2019-09-30,Quarter,39.38
18,2018-05-22,2019-10-01,2019-12-31,Quarter,53.75
19,2018-05-22,2018-05-21,2018-05-27,Week,31.92
20,2018-05-22,2018-05-28,2018-06-03,Week,36.06
21,2018-05-22,2018-06-04,2018-06-10,Week,38.5
22,2018-05-22,2018-06-11,2018-06-17,Week,38.5
23,2018-05-22,2018-06-18,2018-06-24,Week,39.0
24,2018-05-22,2018-05-26,2018-05-27,Weekend,22.0
25,2018-05-22,2018-06-02,2018-06-03,Weekend,21.75
26,2018-05-22,2019-01-01,2019-12-31,Year,48.0
27,2018-05-22,2020-01-01,2020-12-31,Year,45.03
28,2018-05-22,2021-01-01,2021-12-31,Year,43.43
