,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-12-10,2018-12-08,2018-12-08,Day,36.49
1,2018-12-10,2018-12-09,2018-12-09,Day,32.93
2,2018-12-10,2018-12-10,2018-12-10,Day,64.45
3,2018-12-10,2018-12-11,2018-12-11,Day,69.8
4,2018-12-10,2018-12-12,2018-12-12,Day,85.0
5,2018-12-10,2018-12-03,2018-12-31,Month,65.98
6,2018-12-10,2019-01-01,2019-01-31,Month,89.88
7,2018-12-10,2019-02-01,2019-02-28,Month,96.0
8,2018-12-10,2019-03-01,2019-03-29,Month,71.34
9,2018-12-10,2019-01-01,2019-03-29,Quarter,85.71
10,2018-12-10,2019-04-01,2019-06-28,Quarter,60.04
11,2018-12-10,2019-07-01,2019-09-30,Quarter,61.4
12,2018-12-10,2019-10-01,2019-12-31,Quarter,81.02
13,2018-12-10,2018-12-03,2018-12-07,Week,64.13
14,2018-12-10,2018-12-10,2018-12-14,Week,76.85
15,2018-12-10,2018-12-17,2018-12-21,Week,67.25
16,2018-12-10,2018-12-24,2018-12-28,Week,57.0
17,2018-12-10,2018-12-31,2019-01-04,Week,59.5
18,2018-12-10,2019-01-07,2019-01-11,Week,90.0
19,2018-12-10,2018-12-08,2018-12-09,Weekend,34.71
20,2018-12-10,2018-12-15,2018-12-16,Weekend,0.01
21,2018-12-10,2019-01-01,2019-12-31,Year,71.98
22,2018-12-10,2020-01-01,2020-12-31,Year,68.9
23,2018-12-10,2021-01-01,2021-12-31,Year,66.93
24,2018-12-10,2022-01-03,2022-12-30,Year,67.28
