,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-07-01,2019-06-29,2019-06-29,Day,28.73
1,2019-07-01,2019-06-30,2019-06-30,Day,13.43
2,2019-07-01,2019-07-01,2019-07-01,Day,32.05
3,2019-07-01,2019-07-02,2019-07-02,Day,36.21
4,2019-07-01,2019-07-03,2019-07-03,Day,35.75
5,2019-07-01,2019-07-04,2019-07-04,Day,36.33
6,2019-07-01,2019-07-05,2019-07-05,Day,33.0
7,2019-07-01,2019-07-06,2019-07-06,Day,22.32
8,2019-07-01,2019-07-07,2019-07-07,Day,19.0
9,2019-07-01,2019-07-01,2019-07-31,Month,39.6
10,2019-07-01,2019-08-01,2019-08-30,Month,41.28
11,2019-07-01,2019-09-02,2019-09-30,Month,45.8
12,2019-07-01,2019-10-01,2019-10-31,Month,59.89
13,2019-07-01,2019-10-01,2019-12-31,Quarter,69.86
14,2019-07-01,2020-01-01,2020-03-31,Quarter,73.59
15,2019-07-01,2020-04-01,2020-06-30,Quarter,52.27
16,2019-07-01,2020-07-01,2020-09-30,Quarter,54.69
17,2019-07-01,2020-10-01,2020-12-31,Quarter,75.27
18,2019-07-01,2019-06-24,2019-06-28,Week,36.02
19,2019-07-01,2019-07-01,2019-07-05,Week,34.67
20,2019-07-01,2019-07-08,2019-07-12,Week,39.0
21,2019-07-01,2019-07-15,2019-07-19,Week,41.0
22,2019-07-01,2019-07-22,2019-07-26,Week,42.5
23,2019-07-01,2019-07-29,2019-08-02,Week,41.5
24,2019-07-01,2019-06-29,2019-06-30,Weekend,21.08
25,2019-07-01,2019-07-06,2019-07-07,Weekend,20.66
26,2019-07-01,2020-01-01,2020-12-31,Year,63.96
27,2019-07-01,2021-01-01,2021-12-31,Year,64.08
28,2019-07-01,2022-01-03,2022-12-30,Year,64.0
