,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-10-04,2023-10-04,2023-10-05,Day,75.52
1,2023-10-04,2023-10-05,2023-10-06,Day,92.96
2,2023-10-04,2023-10-06,2023-10-07,Day,80.00
3,2023-10-04,2023-10-07,2023-10-08,Day,61.75
4,2023-10-04,2023-10-08,2023-10-09,Day,68.25
5,2023-10-04,2023-10-09,2023-10-10,Day,85.92
6,2023-10-04,2023-10-10,2023-10-11,Day,90.40
7,2023-10-04,2023-10-01,2023-11-01,Month,81.70
8,2023-10-04,2023-11-01,2023-12-01,Month,101.71
9,2023-10-04,2023-12-01,2024-01-01,Month,114.82
10,2023-10-04,2024-01-01,2024-02-01,Month,132.92
11,2023-10-04,2024-02-01,2024-03-01,Month,134.26
12,2023-10-04,2024-03-01,2024-04-01,Month,117.03
13,2023-10-04,2024-04-01,2024-05-01,Month,110.87
14,2023-10-04,2024-01-01,2024-04-01,Quarter,127.94
15,2023-10-04,2024-04-01,2024-07-01,Quarter,102.25
16,2023-10-04,2024-07-01,2024-10-01,Quarter,109.01
17,2023-10-04,2024-10-01,2025-01-01,Quarter,151.60
18,2023-10-04,2025-01-01,2025-04-01,Quarter,155.59
19,2023-10-04,2025-04-01,2025-07-01,Quarter,89.53
20,2023-10-04,2025-07-01,2025-10-01,Quarter,92.08
21,2023-10-04,2025-10-01,2026-01-01,Quarter,129.09
22,2023-10-04,2023-10-02,2023-10-09,Week,76.96
23,2023-10-04,2023-10-09,2023-10-16,Week,80.07
24,2023-10-04,2023-10-16,2023-10-23,Week,81.23
25,2023-10-04,2023-10-23,2023-10-30,Week,86.75
26,2023-10-04,2023-10-30,2023-11-06,Week,90.00
27,2023-10-04,2023-10-07,2023-10-09,Weekend,65.00
28,2023-10-04,2024-01-01,2025-01-01,Year,122.74
29,2023-10-04,2025-01-01,2026-01-01,Year,116.43
30,2023-10-04,2026-01-01,2027-01-01,Year,108.58
31,2023-10-04,2027-01-01,2028-01-01,Year,94.41
32,2023-10-04,2028-01-01,2029-01-01,Year,82.93
