,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-10-24,2016-10-22,2016-10-22,Day,55.72
1,2016-10-24,2016-10-23,2016-10-23,Day,44.57
2,2016-10-24,2016-10-24,2016-10-24,Day,72.63
3,2016-10-24,2016-10-25,2016-10-25,Day,79.92
4,2016-10-24,2016-10-26,2016-10-26,Day,76.5
5,2016-10-24,2016-10-01,2016-10-31,Month,57.5
6,2016-10-24,2016-11-01,2016-11-30,Month,76.1
7,2016-10-24,2016-12-01,2016-12-31,Month,85.22
8,2016-10-24,2017-01-01,2017-01-31,Month,88.02
9,2016-10-24,2017-03-01,2017-03-31,Month,50.0
10,2016-10-24,2017-04-01,2017-04-30,Month,40.68
11,2016-10-24,2017-01-01,2017-03-31,Quarter,69.9
12,2016-10-24,2017-04-01,2017-06-30,Quarter,31.2
13,2016-10-24,2017-07-01,2017-09-30,Quarter,29.75
14,2016-10-24,2017-10-01,2017-12-31,Quarter,41.15
15,2016-10-24,2018-01-01,2018-03-31,Quarter,48.68
16,2016-10-24,2016-10-17,2016-10-23,Week,62.94
17,2016-10-24,2016-10-24,2016-10-30,Week,69.16
18,2016-10-24,2016-10-31,2016-11-06,Week,73.5
19,2016-10-24,2016-11-07,2016-11-13,Week,75.75
20,2016-10-24,2016-11-14,2016-11-20,Week,75.6
21,2016-10-24,2016-11-21,2016-11-27,Week,75.8
22,2016-10-24,2016-10-22,2016-10-23,Weekend,50.14
23,2016-10-24,2016-10-29,2016-10-30,Weekend,0.01
24,2016-10-24,2017-01-01,2018-01-01,Year,42.88
25,2016-10-24,2018-01-01,2019-01-01,Year,36.07
26,2016-10-24,2019-01-01,2020-01-01,Year,35.98
27,2016-10-24,2020-01-01,2021-01-01,Year,37.35
