,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-11-17,2021-11-17,2021-11-18,Day,233.14
1,2021-11-17,2021-11-18,2021-11-19,Day,252.0
2,2021-11-17,2021-11-19,2021-11-20,Day,254.69
3,2021-11-17,2021-11-20,2021-11-21,Day,249.02
4,2021-11-17,2021-11-21,2021-11-22,Day,187.11
5,2021-11-17,2021-11-22,2021-11-23,Day,355.9
6,2021-11-17,2021-11-23,2021-11-24,Day,364.5
7,2021-11-17,2021-11-01,2021-12-01,Month,265.26
8,2021-11-17,2021-12-01,2022-01-01,Month,341.56
9,2021-11-17,2022-01-03,2022-02-01,Month,380.28
10,2021-11-17,2022-02-01,2022-03-01,Month,381.12
11,2021-11-17,2022-01-03,2022-04-01,Quarter,353.82
12,2021-11-17,2022-04-01,2022-07-01,Quarter,125.6
13,2021-11-17,2022-07-01,2022-10-01,Quarter,123.93
14,2021-11-17,2022-10-03,2022-12-31,Quarter,178.41
15,2021-11-17,2023-01-02,2023-04-01,Quarter,163.12
16,2021-11-17,2023-04-03,2023-07-01,Quarter,82.85
17,2021-11-17,2021-11-15,2021-11-20,Week,257.96
18,2021-11-17,2021-11-22,2021-11-27,Week,347.92
19,2021-11-17,2021-11-29,2021-12-04,Week,372.33
20,2021-11-17,2021-12-06,2021-12-11,Week,358.39
21,2021-11-17,2021-12-13,2021-12-18,Week,369.15
22,2021-11-17,2022-01-03,2022-12-31,Year,194.56
23,2021-11-17,2023-01-02,2023-12-30,Year,115.75
24,2021-11-17,2024-01-01,2025-01-01,Year,101.21
25,2021-11-17,2025-01-01,2026-01-01,Year,95.92
