,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-03-24,2023-03-24,2023-03-25,Day,51.83
1,2023-03-24,2023-03-25,2023-03-26,Day,19.37
2,2023-03-24,2023-03-26,2023-03-27,Day,74.02
3,2023-03-24,2023-03-27,2023-03-28,Day,107.38
4,2023-03-24,2023-03-28,2023-03-29,Day,120.51
5,2023-03-24,2023-03-29,2023-03-30,Day,117.82
6,2023-03-24,2023-03-30,2023-03-31,Day,98.45
7,2023-03-24,2023-03-01,2023-04-01,Month,119.33
8,2023-03-24,2023-04-03,2023-05-01,Month,121.31
9,2023-03-24,2023-05-01,2023-06-01,Month,122.44
10,2023-03-24,2023-06-01,2023-07-01,Month,141.43
11,2023-03-24,2023-07-03,2023-08-01,Month,158.94
12,2023-03-24,2023-04-03,2023-07-01,Quarter,128.52
13,2023-03-24,2023-07-03,2023-10-01,Quarter,160.20
14,2023-03-24,2023-10-02,2024-01-01,Quarter,423.92
15,2023-03-24,2024-01-01,2024-04-01,Quarter,575.99
16,2023-03-24,2024-04-01,2024-07-01,Quarter,185.14
17,2023-03-24,2024-07-01,2024-10-01,Quarter,171.94
18,2023-03-24,2024-10-01,2025-01-01,Quarter,283.50
19,2023-03-24,2023-03-20,2023-03-25,Week,92.67
20,2023-03-24,2023-03-27,2023-04-01,Week,107.55
21,2023-03-24,2023-04-03,2023-04-08,Week,117.40
22,2023-03-24,2023-04-10,2023-04-15,Week,115.05
23,2023-03-24,2023-04-17,2023-04-22,Week,124.00
24,2023-03-24,2024-01-01,2025-01-01,Year,303.56
25,2023-03-24,2025-01-01,2026-01-01,Year,205.76
26,2023-03-24,2026-01-01,2027-01-01,Year,155.38
