,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-09-16,2024-09-14,2024-09-15,Day,47.65
1,2024-09-16,2024-09-15,2024-09-16,Day,29.96
2,2024-09-16,2024-09-16,2024-09-17,Day,39.14
3,2024-09-16,2024-09-17,2024-09-18,Day,21.91
4,2024-09-16,2024-09-18,2024-09-19,Day,25.85
5,2024-09-16,2024-09-19,2024-09-20,Day,32.90
6,2024-09-16,2024-09-20,2024-09-21,Day,39.63
7,2024-09-16,2024-09-21,2024-09-22,Day,36.11
8,2024-09-16,2024-09-22,2024-09-23,Day,35.39
9,2024-09-16,2024-09-23,2024-09-24,Day,45.33
10,2024-09-16,2024-09-24,2024-09-25,Day,46.72
11,2024-09-16,2024-09-25,2024-09-26,Day,46.72
12,2024-09-16,2024-09-26,2024-09-27,Day,46.72
13,2024-09-16,2024-09-27,2024-09-28,Day,45.80
14,2024-09-16,2024-09-28,2024-09-29,Day,33.90
15,2024-09-16,2024-09-29,2024-09-30,Day,33.24
16,2024-09-16,2024-09-01,2024-10-01,Month,52.41
17,2024-09-16,2024-10-01,2024-11-01,Month,54.82
18,2024-09-16,2024-11-01,2024-12-01,Month,77.09
19,2024-09-16,2024-12-01,2025-01-01,Month,81.76
20,2024-09-16,2025-01-01,2025-02-01,Month,91.45
21,2024-09-16,2025-02-01,2025-03-01,Month,91.29
22,2024-09-16,2025-03-01,2025-04-01,Month,67.82
23,2024-09-16,2025-04-01,2025-05-01,Month,55.23
24,2024-09-16,2024-10-01,2025-01-01,Quarter,71.15
25,2024-09-16,2025-01-01,2025-04-01,Quarter,83.27
26,2024-09-16,2025-04-01,2025-07-01,Quarter,50.55
27,2024-09-16,2025-07-01,2025-10-01,Quarter,59.75
28,2024-09-16,2025-10-01,2026-01-01,Quarter,78.26
29,2024-09-16,2026-01-01,2026-04-01,Quarter,90.08
30,2024-09-16,2026-04-01,2026-07-01,Quarter,41.24
31,2024-09-16,2026-07-01,2026-10-01,Quarter,45.21
32,2024-09-16,2026-10-01,2027-01-01,Quarter,76.02
33,2024-09-16,2027-01-01,2027-04-01,Quarter,86.40
34,2024-09-16,2027-04-01,2027-07-01,Quarter,40.35
35,2024-09-16,2024-09-09,2024-09-16,Week,51.37
36,2024-09-16,2024-09-16,2024-09-23,Week,32.99
37,2024-09-16,2024-09-23,2024-09-30,Week,42.63
38,2024-09-16,2024-09-30,2024-10-07,Week,44.53
39,2024-09-16,2024-10-07,2024-10-14,Week,56.00
40,2024-09-16,2024-10-14,2024-10-21,Week,56.00
41,2024-09-16,2024-09-14,2024-09-16,Weekend,38.80
42,2024-09-16,2024-09-21,2024-09-23,Weekend,35.75
43,2024-09-16,2024-09-28,2024-09-30,Weekend,33.57
44,2024-09-16,2025-01-01,2026-01-01,Year,67.92
45,2024-09-16,2026-01-01,2027-01-01,Year,63.05
46,2024-09-16,2027-01-01,2028-01-01,Year,60.27
47,2024-09-16,2028-01-01,2029-01-01,Year,60.45
48,2024-09-16,2029-01-01,2030-01-01,Year,61.22
