,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-10-18,2016-10-18,2016-10-18,Day,66.94
1,2016-10-18,2016-10-19,2016-10-19,Day,67.69
2,2016-10-18,2016-10-20,2016-10-20,Day,83.25
3,2016-10-18,2016-10-21,2016-10-21,Day,82.93
4,2016-10-18,2016-10-01,2016-10-31,Month,56.71
5,2016-10-18,2016-11-01,2016-11-30,Month,67.42
6,2016-10-18,2016-12-01,2016-12-31,Month,71.5
7,2016-10-18,2017-01-01,2017-01-31,Month,69.17
8,2016-10-18,2017-01-01,2017-03-31,Quarter,68.14
9,2016-10-18,2017-04-01,2017-06-30,Quarter,30.8
10,2016-10-18,2017-07-01,2017-09-30,Quarter,29.95
11,2016-10-18,2017-10-01,2017-12-31,Quarter,42.15
12,2016-10-18,2018-01-01,2018-03-31,Quarter,48.12
13,2016-10-18,2016-10-17,2016-10-23,Week,65.6
14,2016-10-18,2016-10-24,2016-10-30,Week,64.5
15,2016-10-18,2016-10-31,2016-11-06,Week,63.0
16,2016-10-18,2016-11-07,2016-11-13,Week,67.5
17,2016-10-18,2016-11-14,2016-11-20,Week,69.5
18,2016-10-18,2016-10-22,2016-10-23,Weekend,51.0
19,2016-10-18,2016-10-29,2016-10-30,Weekend,0.01
20,2016-10-18,2017-01-01,2018-01-01,Year,42.65
21,2016-10-18,2018-01-01,2019-01-01,Year,36.09
22,2016-10-18,2019-01-01,2020-01-01,Year,35.78
23,2016-10-18,2020-01-01,2021-01-01,Year,38.15
