,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-04-11,2023-04-07,2023-04-08,Day,119.00
1,2023-04-11,2023-04-08,2023-04-09,Day,110.24
2,2023-04-11,2023-04-09,2023-04-10,Day,90.06
3,2023-04-11,2023-04-10,2023-04-11,Day,28.82
4,2023-04-11,2023-04-11,2023-04-12,Day,110.72
5,2023-04-11,2023-04-12,2023-04-13,Day,114.16
6,2023-04-11,2023-04-13,2023-04-14,Day,117.00
7,2023-04-11,2023-04-14,2023-04-15,Day,120.00
8,2023-04-11,2023-04-15,2023-04-16,Day,131.28
9,2023-04-11,2023-04-16,2023-04-17,Day,81.23
10,2023-04-11,2023-04-17,2023-04-18,Day,113.60
11,2023-04-11,2023-04-03,2023-05-01,Month,113.31
12,2023-04-11,2023-05-01,2023-06-01,Month,118.34
13,2023-04-11,2023-06-01,2023-07-01,Month,139.76
14,2023-04-11,2023-07-03,2023-08-01,Month,160.15
15,2023-04-11,2023-07-03,2023-10-01,Quarter,167.86
16,2023-04-11,2023-10-02,2024-01-01,Quarter,600.00
17,2023-04-11,2024-01-01,2024-04-01,Quarter,868.18
18,2023-04-11,2024-04-01,2024-07-01,Quarter,165.87
19,2023-04-11,2024-07-01,2024-10-01,Quarter,189.47
20,2023-04-11,2024-10-01,2025-01-01,Quarter,319.96
21,2023-04-11,2025-01-01,2025-04-01,Quarter,306.31
22,2023-04-11,2023-04-03,2023-04-08,Week,127.89
23,2023-04-11,2023-04-10,2023-04-15,Week,98.14
24,2023-04-11,2023-04-17,2023-04-22,Week,112.60
25,2023-04-11,2023-04-24,2023-04-29,Week,114.60
26,2023-04-11,2023-05-01,2023-05-06,Week,112.00
27,2023-04-11,2023-05-08,2023-05-13,Week,118.90
28,2023-04-11,2023-04-08,2023-04-10,Weekend,100.15
29,2023-04-11,2024-01-01,2025-01-01,Year,384.87
30,2023-04-11,2025-01-01,2026-01-01,Year,223.60
31,2023-04-11,2026-01-01,2027-01-01,Year,171.00
