,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-09-10,2024-09-10,2024-09-11,Day,44.04
1,2024-09-10,2024-09-11,2024-09-12,Day,54.60
2,2024-09-10,2024-09-12,2024-09-13,Day,71.50
3,2024-09-10,2024-09-13,2024-09-14,Day,72.38
4,2024-09-10,2024-09-14,2024-09-15,Day,51.20
5,2024-09-10,2024-09-15,2024-09-16,Day,41.80
6,2024-09-10,2024-09-16,2024-09-17,Day,69.44
7,2024-09-10,2024-09-17,2024-09-18,Day,69.44
8,2024-09-10,2024-09-18,2024-09-19,Day,69.44
9,2024-09-10,2024-09-19,2024-09-20,Day,69.44
10,2024-09-10,2024-09-20,2024-09-21,Day,69.44
11,2024-09-10,2024-09-21,2024-09-22,Day,55.64
12,2024-09-10,2024-09-22,2024-09-23,Day,45.64
13,2024-09-10,2024-09-01,2024-10-01,Month,66.50
14,2024-09-10,2024-10-01,2024-11-01,Month,65.14
15,2024-09-10,2024-11-01,2024-12-01,Month,85.92
16,2024-09-10,2024-12-01,2025-01-01,Month,89.19
17,2024-09-10,2025-01-01,2025-02-01,Month,99.71
18,2024-09-10,2025-02-01,2025-03-01,Month,99.11
19,2024-09-10,2025-03-01,2025-04-01,Month,74.01
20,2024-09-10,2024-10-01,2025-01-01,Quarter,80.01
21,2024-09-10,2025-01-01,2025-04-01,Quarter,90.68
22,2024-09-10,2025-04-01,2025-07-01,Quarter,55.40
23,2024-09-10,2025-07-01,2025-10-01,Quarter,64.67
24,2024-09-10,2025-10-01,2026-01-01,Quarter,84.93
25,2024-09-10,2026-01-01,2026-04-01,Quarter,94.84
26,2024-09-10,2026-04-01,2026-07-01,Quarter,44.33
27,2024-09-10,2026-07-01,2026-10-01,Quarter,47.62
28,2024-09-10,2026-10-01,2027-01-01,Quarter,80.63
29,2024-09-10,2027-01-01,2027-04-01,Quarter,89.68
30,2024-09-10,2024-09-09,2024-09-16,Week,56.07
31,2024-09-10,2024-09-16,2024-09-23,Week,64.07
32,2024-09-10,2024-09-23,2024-09-30,Week,64.83
33,2024-09-10,2024-09-30,2024-10-07,Week,61.00
34,2024-09-10,2024-10-07,2024-10-14,Week,65.00
35,2024-09-10,2024-09-14,2024-09-16,Weekend,46.50
36,2024-09-10,2024-09-21,2024-09-23,Weekend,50.64
37,2024-09-10,2025-01-01,2026-01-01,Year,73.88
38,2024-09-10,2026-01-01,2027-01-01,Year,66.76
39,2024-09-10,2027-01-01,2028-01-01,Year,62.88
40,2024-09-10,2028-01-01,2029-01-01,Year,62.25
41,2024-09-10,2029-01-01,2030-01-01,Year,61.69
