,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-02-20,2017-02-18,2017-02-18,Day,46.3
1,2017-02-20,2017-02-19,2017-02-19,Day,45.03
2,2017-02-20,2017-02-20,2017-02-20,Day,52.74
3,2017-02-20,2017-02-21,2017-02-21,Day,50.34
4,2017-02-20,2017-02-22,2017-02-22,Day,47.5
5,2017-02-20,2017-02-23,2017-02-23,Day,46.63
6,2017-02-20,2017-02-01,2017-02-28,Month,51.83
7,2017-02-20,2017-03-01,2017-03-31,Month,46.0
8,2017-02-20,2017-04-01,2017-04-30,Month,38.5
9,2017-02-20,2017-05-01,2017-05-31,Month,32.57
10,2017-02-20,2017-06-01,2017-06-30,Month,34.0
11,2017-02-20,2017-04-01,2017-06-30,Quarter,35.0
12,2017-02-20,2017-07-01,2017-09-30,Quarter,33.35
13,2017-02-20,2017-10-01,2017-12-31,Quarter,43.48
14,2017-02-20,2018-01-01,2018-03-31,Quarter,44.78
15,2017-02-20,2018-10-01,2018-12-31,Quarter,42.24
16,2017-02-20,2017-02-13,2017-02-19,Week,51.04
17,2017-02-20,2017-02-20,2017-02-26,Week,47.32
18,2017-02-20,2017-02-27,2017-03-05,Week,47.5
19,2017-02-20,2017-03-06,2017-03-12,Week,48.88
20,2017-02-20,2017-03-13,2017-03-19,Week,46.55
21,2017-02-20,2017-03-20,2017-03-26,Week,43.5
22,2017-02-20,2017-02-18,2017-02-19,Weekend,45.67
23,2017-02-20,2017-02-25,2017-02-26,Weekend,43.0
24,2017-02-20,2018-01-01,2019-01-01,Year,36.53
25,2017-02-20,2019-01-01,2020-01-01,Year,36.03
26,2017-02-20,2020-01-01,2021-01-01,Year,37.0
