,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-08-18,2023-08-18,2023-08-19,Day,97.75
1,2023-08-18,2023-08-19,2023-08-20,Day,60.48
2,2023-08-18,2023-08-20,2023-08-21,Day,58.38
3,2023-08-18,2023-08-21,2023-08-22,Day,96.00
4,2023-08-18,2023-08-22,2023-08-23,Day,97.33
5,2023-08-18,2023-08-23,2023-08-24,Day,97.64
6,2023-08-18,2023-08-24,2023-08-25,Day,95.43
7,2023-08-18,2023-08-01,2023-09-01,Month,83.57
8,2023-08-18,2023-09-01,2023-10-01,Month,102.38
9,2023-08-18,2023-10-02,2023-11-01,Month,122.64
10,2023-08-18,2023-11-01,2023-12-01,Month,216.71
11,2023-08-18,2023-12-01,2024-01-01,Month,225.27
12,2023-08-18,2024-03-01,2024-04-01,Month,160.48
13,2023-08-18,2023-10-02,2024-01-01,Quarter,187.64
14,2023-08-18,2024-01-01,2024-04-01,Quarter,276.39
15,2023-08-18,2024-04-01,2024-07-01,Quarter,135.91
16,2023-08-18,2024-07-01,2024-10-01,Quarter,152.35
17,2023-08-18,2024-10-01,2025-01-01,Quarter,285.15
18,2023-08-18,2025-01-01,2025-04-01,Quarter,317.65
19,2023-08-18,2023-08-14,2023-08-19,Week,91.82
20,2023-08-18,2023-08-21,2023-08-26,Week,94.80
21,2023-08-18,2023-08-28,2023-09-02,Week,80.00
22,2023-08-18,2023-09-04,2023-09-09,Week,86.40
23,2023-08-18,2023-09-11,2023-09-16,Week,105.50
24,2023-08-18,2024-01-01,2025-01-01,Year,212.50
25,2023-08-18,2025-01-01,2026-01-01,Year,200.04
26,2023-08-18,2026-01-01,2027-01-01,Year,162.03
27,2023-08-18,2027-01-01,2028-01-01,Year,122.13
