,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-08-26,2019-08-24,2019-08-24,Day,30.39
1,2019-08-26,2019-08-25,2019-08-25,Day,27.3
2,2019-08-26,2019-08-26,2019-08-26,Day,43.65
3,2019-08-26,2019-08-27,2019-08-27,Day,50.33
4,2019-08-26,2019-08-28,2019-08-28,Day,47.08
5,2019-08-26,2019-08-29,2019-08-29,Day,42.32
6,2019-08-26,2019-08-30,2019-08-30,Day,39.82
7,2019-08-26,2019-08-31,2019-08-31,Day,33.1
8,2019-08-26,2019-09-01,2019-09-01,Day,26.58
9,2019-08-26,2019-08-01,2019-08-30,Month,37.8
10,2019-08-26,2019-09-02,2019-09-30,Month,43.77
11,2019-08-26,2019-10-01,2019-10-31,Month,51.16
12,2019-08-26,2019-11-01,2019-11-29,Month,70.08
13,2019-08-26,2019-12-02,2019-12-31,Month,69.27
14,2019-08-26,2019-10-01,2019-12-31,Quarter,63.22
15,2019-08-26,2020-01-01,2020-03-31,Quarter,71.28
16,2019-08-26,2020-04-01,2020-06-30,Quarter,50.57
17,2019-08-26,2020-07-01,2020-09-30,Quarter,51.17
18,2019-08-26,2020-10-01,2020-12-31,Quarter,72.02
19,2019-08-26,2019-08-19,2019-08-23,Week,35.14
20,2019-08-26,2019-08-26,2019-08-30,Week,44.64
21,2019-08-26,2019-09-02,2019-09-06,Week,40.32
22,2019-08-26,2019-09-09,2019-09-13,Week,41.5
23,2019-08-26,2019-09-16,2019-09-20,Week,45.5
24,2019-08-26,2019-09-23,2019-09-27,Week,46.5
25,2019-08-26,2019-08-24,2019-08-25,Weekend,28.84
26,2019-08-26,2019-08-31,2019-09-01,Weekend,29.84
27,2019-08-26,2020-01-01,2020-12-31,Year,61.26
28,2019-08-26,2021-01-01,2021-12-31,Year,61.58
29,2019-08-26,2022-01-03,2022-12-30,Year,62.78
30,2019-08-26,2023-01-02,2023-12-29,Year,64.65
