,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-05-17,2023-05-17,2023-05-18,Day,81.51
1,2023-05-17,2023-05-18,2023-05-19,Day,80.56
2,2023-05-17,2023-05-19,2023-05-20,Day,83.00
3,2023-05-17,2023-05-20,2023-05-21,Day,59.10
4,2023-05-17,2023-05-21,2023-05-22,Day,39.50
5,2023-05-17,2023-05-22,2023-05-23,Day,84.00
6,2023-05-17,2023-05-23,2023-05-24,Day,84.00
7,2023-05-17,2023-05-01,2023-06-01,Month,83.04
8,2023-05-17,2023-06-01,2023-07-01,Month,87.45
9,2023-05-17,2023-07-01,2023-08-01,Month,93.89
10,2023-05-17,2023-08-01,2023-09-01,Month,93.66
11,2023-05-17,2023-09-01,2023-10-01,Month,108.99
12,2023-05-17,2023-10-01,2023-11-01,Month,124.51
13,2023-05-17,2023-11-01,2023-12-01,Month,257.84
14,2023-05-17,2023-07-01,2023-10-01,Quarter,98.74
15,2023-05-17,2023-10-01,2024-01-01,Quarter,213.14
16,2023-05-17,2024-01-01,2024-04-01,Quarter,333.84
17,2023-05-17,2024-04-01,2024-07-01,Quarter,115.43
18,2023-05-17,2024-07-01,2024-10-01,Quarter,121.09
19,2023-05-17,2024-10-01,2025-01-01,Quarter,194.14
20,2023-05-17,2025-01-01,2025-04-01,Quarter,197.62
21,2023-05-17,2025-04-01,2025-07-01,Quarter,86.00
22,2023-05-17,2025-07-01,2025-10-01,Quarter,85.00
23,2023-05-17,2025-10-01,2026-01-01,Quarter,165.08
24,2023-05-17,2023-05-15,2023-05-22,Week,73.35
25,2023-05-17,2023-05-22,2023-05-29,Week,79.50
26,2023-05-17,2023-05-29,2023-06-05,Week,72.93
27,2023-05-17,2023-06-05,2023-06-12,Week,81.25
28,2023-05-17,2023-06-12,2023-06-19,Week,86.00
29,2023-05-17,2023-05-20,2023-05-22,Weekend,49.30
30,2023-05-17,2023-05-27,2023-05-29,Weekend,61.50
31,2023-05-17,2024-01-01,2025-01-01,Year,190.93
32,2023-05-17,2025-01-01,2026-01-01,Year,133.20
33,2023-05-17,2026-01-01,2027-01-01,Year,111.33
34,2023-05-17,2027-01-01,2028-01-01,Year,100.65
35,2023-05-17,2028-01-01,2029-01-01,Year,93.36
