,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-06-11,2019-06-11,2019-06-11,Day,45.56
1,2019-06-11,2019-06-12,2019-06-12,Day,42.51
2,2019-06-11,2019-06-13,2019-06-13,Day,37.33
3,2019-06-11,2019-06-14,2019-06-14,Day,37.78
4,2019-06-11,2019-06-15,2019-06-15,Day,27.35
5,2019-06-11,2019-06-16,2019-06-16,Day,21.97
6,2019-06-11,2019-06-17,2019-06-17,Day,40.5
7,2019-06-11,2019-06-03,2019-06-28,Month,39.23
8,2019-06-11,2019-07-01,2019-07-31,Month,44.73
9,2019-06-11,2019-08-01,2019-08-30,Month,44.08
10,2019-06-11,2019-09-02,2019-09-30,Month,50.47
11,2019-06-11,2019-07-01,2019-09-30,Quarter,46.34
12,2019-06-11,2019-10-01,2019-12-31,Quarter,72.67
13,2019-06-11,2020-01-01,2020-03-31,Quarter,74.49
14,2019-06-11,2020-04-01,2020-06-30,Quarter,52.52
15,2019-06-11,2020-07-01,2020-09-30,Quarter,54.07
16,2019-06-11,2020-10-01,2020-12-31,Quarter,72.53
17,2019-06-11,2019-06-10,2019-06-14,Week,38.79
18,2019-06-11,2019-06-17,2019-06-21,Week,40.0
19,2019-06-11,2019-06-24,2019-06-28,Week,40.75
20,2019-06-11,2019-07-01,2019-07-05,Week,43.57
21,2019-06-11,2019-07-08,2019-07-12,Week,43.96
22,2019-06-11,2019-06-15,2019-06-16,Weekend,24.66
23,2019-06-11,2020-01-01,2020-12-31,Year,63.4
24,2019-06-11,2021-01-01,2021-12-31,Year,62.98
25,2019-06-11,2022-01-03,2022-12-30,Year,63.6
