,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-09-26,2023-09-26,2023-09-27,Day,111.64
1,2023-09-26,2023-09-27,2023-09-28,Day,101.60
2,2023-09-26,2023-09-28,2023-09-29,Day,102.00
3,2023-09-26,2023-09-29,2023-09-30,Day,97.00
4,2023-09-26,2023-09-30,2023-10-01,Day,84.01
5,2023-09-26,2023-10-01,2023-10-02,Day,60.68
6,2023-09-26,2023-10-02,2023-10-03,Day,96.90
7,2023-09-26,2023-09-01,2023-10-01,Month,95.18
8,2023-09-26,2023-10-02,2023-11-01,Month,107.60
9,2023-09-26,2023-11-01,2023-12-01,Month,138.19
10,2023-09-26,2023-12-01,2024-01-01,Month,160.29
11,2023-09-26,2024-01-01,2024-02-01,Month,187.65
12,2023-09-26,2024-02-01,2024-03-01,Month,187.65
13,2023-09-26,2024-03-01,2024-04-01,Month,142.83
14,2023-09-26,2023-10-02,2024-01-01,Quarter,134.98
15,2023-09-26,2024-01-01,2024-04-01,Quarter,173.17
16,2023-09-26,2024-04-01,2024-07-01,Quarter,122.80
17,2023-09-26,2024-07-01,2024-10-01,Quarter,132.48
18,2023-09-26,2024-10-01,2025-01-01,Quarter,210.44
19,2023-09-26,2025-01-01,2025-04-01,Quarter,209.51
20,2023-09-26,2023-09-25,2023-09-30,Week,103.51
21,2023-09-26,2023-10-02,2023-10-07,Week,96.90
22,2023-09-26,2023-10-09,2023-10-14,Week,98.62
23,2023-09-26,2023-10-16,2023-10-21,Week,111.60
24,2023-09-26,2023-10-23,2023-10-28,Week,129.20
25,2023-09-26,2024-01-01,2025-01-01,Year,159.81
26,2023-09-26,2025-01-01,2026-01-01,Year,161.43
27,2023-09-26,2026-01-01,2027-01-01,Year,142.06
28,2023-09-26,2027-01-01,2028-01-01,Year,115.38
29,2023-09-26,2028-01-03,2029-01-01,Year,106.91
