,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-12-19,2019-12-19,2019-12-19,Day,28.19
1,2019-12-19,2019-12-20,2019-12-20,Day,26.17
2,2019-12-19,2019-12-21,2019-12-21,Day,22.02
3,2019-12-19,2019-12-22,2019-12-22,Day,17.66
4,2019-12-19,2019-12-23,2019-12-23,Day,26.03
5,2019-12-19,2019-12-24,2019-12-24,Day,21.48
6,2019-12-19,2019-12-25,2019-12-25,Day,20.14
7,2019-12-19,2019-12-01,2019-12-31,Month,37.51
8,2019-12-19,2020-01-01,2020-01-31,Month,51.42
9,2019-12-19,2020-02-01,2020-02-29,Month,52.22
10,2019-12-19,2020-03-01,2020-03-31,Month,45.92
11,2019-12-19,2020-04-01,2020-04-30,Month,40.13
12,2019-12-19,2020-05-01,2020-05-31,Month,35.87
13,2019-12-19,2020-06-01,2020-06-30,Month,37.15
14,2019-12-19,2020-01-01,2020-03-31,Quarter,49.8
15,2019-12-19,2020-04-01,2020-06-30,Quarter,37.7
16,2019-12-19,2020-07-01,2020-09-30,Quarter,41.65
17,2019-12-19,2020-10-01,2020-12-31,Quarter,56.4
18,2019-12-19,2021-01-01,2021-03-31,Quarter,57.95
19,2019-12-19,2021-04-01,2021-06-30,Quarter,39.51
20,2019-12-19,2021-07-01,2021-09-30,Quarter,40.28
21,2019-12-19,2019-12-16,2019-12-22,Week,31.65
22,2019-12-19,2019-12-23,2019-12-29,Week,28.78
23,2019-12-19,2019-12-30,2020-01-05,Week,38.22
24,2019-12-19,2020-01-06,2020-01-12,Week,50.29
25,2019-12-19,2020-01-13,2020-01-19,Week,52.5
26,2019-12-19,2019-12-21,2019-12-22,Weekend,19.84
27,2019-12-19,2020-01-01,2020-12-31,Year,46.4
28,2019-12-19,2021-01-01,2021-12-31,Year,47.86
29,2019-12-19,2022-01-01,2022-12-31,Year,48.91
30,2019-12-19,2023-01-01,2023-12-31,Year,48.85
